Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.24678729776936026,1918,3600
USS Copperfin ,0.3681801533839267,1644,3600
The Henrietta  ,0.5372749182873263,1298,3600
USS Sawfish ,0.6788490284139277,1133,3600
Starfish  ,0.890022985617237,1912,3600
USS San Pablo ,1.3408391658332997,2819,3600
USS Bedford ,1.4505917026831299,1003,3600
Black Hawk ,1.663166913243008,2603,3600
USS Montana ,2.478898949956671,2957,3600
HMS Defiant ,2.787028511370235,1224,3600
Love Nest ,3.1006321799659045,2805,3600
Mary Deare ,3.336979737786277,1454,3600
SS Britannic ,3.7584465264350855,2054,3600
Stealth Ship ,3.919410433867089,2833,3600
IJN Shinaru ,4.038721099885098,1727,3600
Benthic Explorer ,4.424146347553813,2482,3600
Gloria N ,4.734458700748131,1150,3600
Arabella ,5.083694124245492,1711,3600
HMS Sutherland ,5.332356535107799,1218,3600
Mary Deare ,5.502360899077659,2870,3600
HMS Endeavour ,5.651676770235323,1838,3600
Liparus ,5.806716990660899,1911,3600
Q Boat ,6.004209405884833,1483,3600
Flying Dutchman ,6.209028000791573,1000,3600
Turtle  ,6.895464200091873,2787,3600
SS Essess  ,7.154503526038739,1730,3600
The Wanderer  ,7.39704458718324,1209,3600
HMS Viperess ,7.7223122845401795,1095,3600
SSN Ulysses ,7.858031995165996,2118,3600
The Wanderer  ,8.051461147876088,1119,3600
USS Poseidon ,8.321981196003192,2335,3600
African Queen ,8.426910379625062,2898,3600
SS Antonia Graza ,8.69139804868218,2186,3600
HMS Shag at Sea  ,8.766904992712417,1208,3600
HMS Sea Tiger ,9.09714043317047,1099,3600
USS Tigerfish ,9.6124132003672,1057,3600
Poseidon ,10.135103503379257,1069,3600
HMS Devonshire ,10.280891418665236,1355,3600
Academic Vladislav Volkov ,10.708496019505356,1641,3600
SS Crescent Star,11.077910574594144,2759,3600
USS Starfish ,11.156930175455225,1855,3600
Argonautica ,11.384553221298615,2281,3600
Rob Roy ,11.707281377683467,1567,3600
Red October ,12.094635181305128,2489,3600
USS Intrepid ,12.22214578136032,1262,3600
Mary Deare ,12.560120049000709,1235,3600
HMS Torrin ,13.216647955109618,1451,3600
Rob Roy ,13.951462335919109,1141,3600
HMS Sherwood  ,14.37249927723499,1535,3600
Argo ,14.490446895268539,2929,3600
