Name,Arrival Time,TEU,Waiting Cost
HMS Venus ,0.22185378128585181,2861,3600
Empress ,0.7279795099989901,2208,3600
Ghost ,0.8146620650233796,2007,3600
SS Chiku Shan ,0.9538626038392858,1279,3600
USS Tigerfish ,1.124897301173612,1336,3600
SS Chiku Shan ,1.4032151231300705,2810,3600
SS Antonia Graza ,2.0001774285786205,2554,3600
USS Oakland ,2.0714499476219297,2324,3600
USS Pequod  ,2.2174487051877336,1690,3600
Sea Star ,2.419350046244319,1240,3600
HMS Compass Rose ,2.7224452766048985,2915,3600
Stealth Ship ,2.953068037878447,2594,3600
USS Bedford ,3.2321591179825586,1735,3600
USS Valhalla ,3.4071676800974235,1845,3600
HMS Compass Rose ,3.486279390290783,2017,3600
Arabella ,3.7000658110050115,2772,3600
USS Lansing ,4.0277446826440695,2826,3600
HMS Sutherland ,4.079905471407896,1257,3600
USS Lansing ,4.33976092009944,1624,3600
Stealth Ship ,4.515494795103122,2987,3600
Amindra ,4.584707196622133,1054,3600
Starfish  ,4.684530724223253,2075,3600
Caledonia II  ,4.94651363329934,1549,3600
Gloria N ,5.066923557072927,2099,3600
HMS Nereid  ,5.249355384859863,1834,3600
USS Starfish ,5.460354738591658,2709,3600
SS Venture ,5.544265881659749,1838,3600
USS Sea Tiger ,5.721342758399249,1840,3600
Arabella ,5.875206315816116,1447,3600
Sea Cliff  ,6.031518708829646,2609,3600
African Queen ,6.293865137799192,1639,3600
Jenny ,6.543396763029883,1366,3600
USS Thunderfish ,6.626897988091806,2094,3600
USS Caine ,6.8497218366564985,1193,3600
HMS Bedford ,7.1219349586494785,2521,3600
Arabella ,7.613497994843768,1240,3600
Gloria N ,7.779879080461603,1184,3600
Red Witch ,7.915972780571281,1546,3600
Stealth Ship ,7.9897194486639105,1164,3600
HMS Bedford ,8.239039191053976,1989,3600
USS Sawfish ,8.419395678982402,1938,3600
MS Ergenstrasse ,8.680449689825778,2199,3600
Red Witch ,9.263627644504105,1743,3600
SSNR Seaview ,9.418111499019936,1871,3600
Edinburgh Trader ,9.583998549518922,2712,3600
HMS Nereid  ,9.942587904193003,2187,3600
St. Georges ,10.044046319935092,1282,3600
HMS Compass Rose ,10.188267216234607,2419,3600
HMS Victoria ,10.24846068318167,2188,3600
HMS Chester ,10.48807857573943,2104,3600
