Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.21869758922137794,1633,3600
Gloria N ,0.37978542538886495,2938,3600
U-571  ,0.43638287353358474,1947,3600
The Wanderer  ,0.6892862968054221,2831,3600
Amindra ,1.2723533375952032,2920,3600
Sea Cliff  ,1.7018791726545492,2683,3600
The Henrietta  ,1.8455116059428236,1895,3600
SS Chiku Shan ,1.9463113015618294,2680,3600
Elizabeth Dane ,2.292594276328842,2036,3600
HMS Sea Tiger ,2.4273666507079623,1240,3600
Rachel ,2.565894572149172,2744,3600
Sea Star ,2.753365247053603,2630,3600
USS Lansing ,3.118769998979518,2001,3600
Yellow Submarine ,3.3397766217289226,2830,3600
SSN Ulysses ,3.7370533095570115,2726,3600
HMS Sea Tiger ,3.9569387313570332,1229,3600
Deep Quest  ,4.312830769613597,1636,3600
USS Reluctant ,4.507851206096309,1420,3600
Aeolus ,4.651743333611893,2729,3600
Aquanaut 3  ,4.820148877304249,2501,3600
Rob Roy ,5.064064494483,1936,3600
USS Starfish ,5.211022082010545,2060,3600
HMS Sea Tiger ,5.530142748892686,2389,3600
HMS Compass Rose ,5.670232585322045,1339,3600
HMS Compass Rose ,5.832915315719091,1939,3600
USS Echo ,6.301067788810193,2005,3600
Acheron ,7.342294686119545,2103,3600
Deep Quest  ,7.72456010881727,1608,3600
USS Stingray  ,7.883871995080986,1432,3600
USS Belinda ,8.135500680358726,1532,3600
Altair ,8.52802606934096,2197,3600
USS Aspen ,9.26148780504095,1051,3600
Starfish  ,9.445926255199472,2325,3600
SS Chiku Shan ,9.632251638435976,2562,3600
Wonkatania ,9.961528258923735,1321,3600
HMS Victoria ,10.462880561273145,1780,3600
HMS Solent  ,11.08795412118934,2240,3600
Brandenburg ,11.182253335631765,1986,3600
Argo ,11.328101414895281,2237,3600
USS Sawfish ,11.486163728930041,1563,3600
SS Claridon ,11.808341744875129,1943,3600
Argo ,11.918974853747233,1965,3600
Starfish  ,12.088974138423081,2182,3600
MS Ergenstrasse ,12.242534248156314,1571,3600
HMS Torrin ,12.527793899055276,2277,3600
HMS Venus ,12.750835207923055,1505,3600
Gloria N ,12.914159368071617,1571,3600
USS Dragonfish ,13.333771398000698,1022,3600
SS Essess  ,13.556937030614517,1864,3600
USS Haynes ,13.842931520304047,1952,3600
