Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.1544936607289651,1008,3600
Saracen ,0.8668901542219773,2431,3600
Pequod ,1.263582027703933,2718,3600
Jenny  ,1.4024641130584756,2118,3600
Hai Peng ,1.457440686579448,1926,3600
Rachel ,1.6056214175316215,2962,3600
SS Venture ,1.8955613219536829,2703,3600
HMS Solent  ,2.370049377239742,1779,3600
HMS Saltash Castle ,2.781930661553082,1561,3600
Proteus  ,2.9521547535036463,2469,3600
Aeolus ,3.1697448544757276,1014,3600
Sea Star ,3.4223380796492706,2128,3600
HMS Compass Rose ,3.715862392185631,1117,3600
Wonkatania ,3.897791036158102,2956,3600
SS Crescent Star,3.9784810710287375,2418,3600
HMS Sutherland ,4.116857684797817,1919,3600
USS Caine ,4.244980949809426,2281,3600
USS Davies ,4.5680863921960615,2677,3600
HMS Endeavour ,4.93168818007607,1783,3600
Aeolus ,5.160509925472163,1218,3600
Orca ,5.440524805598828,1203,3600
The Wanderer  ,5.549502934652027,1258,3600
Angelina  ,5.710986677684138,1230,3600
Starfish  ,6.004092671919661,2234,3600
USS Pequod  ,6.130567619314006,2661,3600
Liparus ,6.331107529974793,1256,3600
HMS Defiant ,6.544560138252646,1885,3600
SS Britannic ,6.60319861091212,1736,3600
USS Aspen ,6.759353993391222,1571,3600
SS Britannic ,7.167586092119882,1332,3600
Love Nest ,7.286257084770792,1462,3600
HMS Compass Rose ,7.56197884482669,1570,3600
USS Stingray  ,7.673782805881488,2882,3600
Flying Dutchman ,7.881169810023035,1698,3600
Red Witch ,8.147180257322699,2615,3600
Academic Vladislav Volkov ,8.657801371980032,1522,3600
USS Caine ,8.971523555604684,1685,3600
USS Charleston  ,9.488755136629747,2257,3600
USS Haynes ,9.63281267426903,1885,3600
MS Ergenstrasse ,9.845864574261899,1077,3600
Aeolus ,10.130029424967002,2228,3600
SS Happy Wanderer ,10.459678248933066,2615,3600
Disco Volante ,10.526424371411784,1911,3600
The Inferno ,10.66473714789848,1069,3600
Liparus ,10.832779439282614,2291,3600
Arabella ,10.990750077671558,1848,3600
SSN Ulysses ,11.224211547745227,2443,3600
SS Essess  ,11.522358700978542,2607,3600
USS Abraham Lincoln ,11.64788660765216,1517,3600
HMS Saltash Castle ,11.771909675272667,1491,3600
