Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.23546968443945776,2755,3600
Sea Star ,0.37220593837265525,1940,3600
Saracen ,0.537828455808941,2580,3600
Mary Deare ,0.7375656948835778,1701,3600
USS Tigerfish ,0.8887798003108326,1152,3600
SS Antonia Graza ,1.121461074776875,2797,3600
Arabella ,1.2635507427426396,1138,3600
SSN Ulysses ,1.3841134855657642,2179,3600
Caledonia II  ,1.5710046044340436,1610,3600
SS Crescent Star,1.8100355005084852,1855,3600
Wonkatania ,2.0310128777817957,1881,3600
Red October ,2.1723343135662168,2100,3600
Edinburgh Trader ,2.3447523038834737,1847,3600
HMS Torrin ,2.6107884801096373,1039,3600
HMS Sea Tiger ,2.9302503073875785,2751,3600
Jenny  ,3.526732608449001,2462,3600
HMS Avenger ,3.630801040188713,2432,3600
HMS Sherwood  ,3.704149707451481,2341,3600
USS Copperfin ,3.881523056098096,1704,3600
Rights-of-Man ,4.104731715075075,1963,3600
Ulysses ,4.53174060700547,2139,3600
SS Minnow Johnson  ,4.660390563687598,1080,3600
HMS Victoria ,4.984660125528586,2702,3600
USS San Pablo ,5.103812019794313,1435,3600
Patna ,5.35902174806809,2696,3600
Ning-Po  ,5.6605970276153545,1732,3600
USS Stingray  ,5.761431628539527,2810,3600
Proteus  ,5.836187111353718,1796,3600
Brandenburg ,6.058325284851413,1263,3600
SS Chiku Shan ,6.345560745251661,2651,3600
HMS Bedford ,6.610704573772984,1534,3600
HMS Bedford ,6.7888751208838904,1084,3600
Black Swan ,7.185881140829977,2521,3600
HMS Venus ,7.310043310725765,2943,3600
Batavia Queen ,7.5716233931674655,2557,3600
Jenny  ,7.688024088834762,1817,3600
The Inferno ,7.880106454000348,2985,3600
HMS Devonshire ,8.065075486577484,1864,3600
Belafonte ,8.197907013811886,2605,3600
MS Ergenstrasse ,8.480228075462517,2841,3600
SS Venture ,8.663975678583894,1388,3600
Black Hawk ,8.839533099087475,1720,3600
HMS Shag at Sea  ,9.772937316360254,2754,3600
Yellow Submarine ,9.997228018307275,2019,3600
Brandenburg ,10.134689714221789,1194,3600
Flying Dutchman ,10.338070518307186,1294,3600
Aquanaut 3  ,10.879376240080672,1419,3600
MS Ergenstrasse ,11.007261294188265,1484,3600
Arabella ,11.100977140186012,2310,3600
USS Tiger Shark ,11.205228768405865,2286,3600
