Name,Arrival Time,TEU,Waiting Cost
USS Sawfish ,0.585222570433328,2277,3600
African Queen ,0.7540725557352187,2653,3600
Rachel ,1.0961282472078728,1184,3600
HMS Torrin ,1.3002430070109834,1537,3600
The Henrietta  ,1.6868306856054462,1221,3600
Love Nest ,1.9089792672537649,1174,3600
Ning-Po  ,2.109458103140047,1771,3600
IJN Shinaru ,2.1889245388235574,2371,3600
USS Abraham Lincoln ,2.6991958509317047,1975,3600
Patna ,2.8679526793033108,2672,3600
USS Oakland ,3.1047064314154866,1095,3600
Hai Peng ,3.276043586565262,1862,3600
Belafonte ,3.6174714135245716,1241,3600
SSN Ulysses ,3.7772525442453415,1421,3600
HMS Compass Rose ,4.174974224493354,1410,3600
HMS Shag at Sea  ,4.320974887856066,1810,3600
Argonautica ,4.391018307939182,1884,3600
Pequod ,4.955136327267872,2796,3600
USS Haynes ,5.2572619829010145,2192,3600
HMS Compass Rose ,5.396117905162641,2407,3600
SS Andes ,5.57379186244645,1126,3600
Geronimo ,5.675452304152721,2846,3600
Empress ,6.04762654666214,3000,3600
SS Andes ,6.1308494925278465,2506,3600
Geronimo ,6.218689737281577,1487,3600
SSN Ulysses ,6.459256215333794,1629,3600
Red October ,6.797098814308713,2383,3600
HMS Shag at Sea  ,7.097821347974867,1006,3600
Ulysses ,7.257671837754385,2281,3600
Argo ,7.426887070148926,2376,3600
USS Dragonfish ,7.710005280904632,1735,3600
Aeolus ,7.990827711574929,2396,3600
HMS Viperess ,8.262981881197241,1683,3600
African Queen ,8.492624736191763,1877,3600
USS San Pablo ,8.741039739921534,1746,3600
IJN Shinaru ,8.8898656384402,1956,3600
HMS Defiant ,9.089821697810233,2405,3600
Red Witch ,9.45071398063651,2753,3600
Red October ,9.816725150726679,2317,3600
Orca ,10.116933735937437,2441,3600
USS Aspen ,10.277239306102294,1786,3600
Empress ,10.754161690953746,1404,3600
USS Sawfish ,11.64154551036983,1772,3600
Arabella ,11.734572336951842,2454,3600
Amindra ,11.881222801544386,2529,3600
SS Antonia Graza ,12.201942652170583,1631,3600
USS Montana ,12.306553211524442,2860,3600
USS Intrepid ,12.719609089907026,2231,3600
HMS Sea Tiger ,13.442418710817376,2716,3600
Poseidon ,13.621335364413788,2266,3600
