Name,Arrival Time,TEU,Waiting Cost
USS Aspen ,0.21675109515524385,1939,3600
Pequod ,0.7920782777022182,1074,3600
USS Poseidon ,0.866549856080224,1139,3600
USS Scotia  ,1.1538830788927212,2480,3600
Geronimo ,1.3858998514383807,1783,3600
Poseidon ,1.819673466396743,1402,3600
Dulcibella ,2.0116526581803544,1332,3600
SS Essess  ,2.0794115982371997,2595,3600
SS Essess  ,2.223804635301498,2007,3600
SS Happy Wanderer ,2.355012966196348,1588,3600
HMS Avenger ,2.747164141486087,1680,3600
Albatross ,2.9797895159737298,1053,3600
Starfish  ,3.367013262504661,2172,3600
USS Belinda ,3.5536579356341567,2837,3600
Pequod ,3.6707210063467586,2144,3600
Patna ,3.8561621744094396,1867,3600
HMS Sea Tiger ,4.337966678744802,1194,3600
IJN Shinaru ,4.539981567688885,1227,3600
Amindra ,4.762573758791964,2207,3600
USS Intrepid ,4.888899678756429,1781,3600
HMS Nereid  ,5.074097698882208,1046,3600
USS Scotia  ,5.280904166465528,1005,3600
Rachel ,5.843883103396542,1562,3600
Red Witch ,6.022685214226195,2290,3600
Yellow Submarine ,6.318117872387942,1105,3600
Jenny  ,6.3968149350044925,1284,3600
Empress ,6.589953461648471,2102,3600
Rachel ,6.802860200620824,1121,3600
SS Chiku Shan ,7.03604871724016,2100,3600
Nathan Ross ,7.1178254041430655,2772,3600
USS Starfish ,7.5224550026500925,1135,3600
HMS Interceptor ,7.616843700368248,1653,3600
SS Princess Irene,7.849323925800531,2869,3600
Angelina  ,7.955692221104546,2449,3600
USS Stingray  ,8.114518699966641,2181,3600
Black Pearl ,8.357304096115007,2681,3600
Poseidon ,8.699820603828087,1253,3600
The Flying Wasp ,9.006604424416233,1340,3600
SS Essess  ,9.297200007253634,1415,3600
USS Starfish ,9.448697759700048,2674,3600
Black Hawk ,9.904774571071131,1301,3600
USS Intrepid ,10.134581443533618,2197,3600
Edinburgh Trader ,10.525706907741561,2133,3600
USS Haynes ,10.699308986270347,2281,3600
Hai Peng ,10.88798180497423,2706,3600
USS Intrepid ,11.245477808684473,1848,3600
Aquanaut 3  ,11.338998096660692,1182,3600
SS Antonia Graza ,11.455102754147571,1278,3600
Argo ,11.521849466861493,1666,3600
SS Venture ,11.878897203602486,2414,3600
