Name,Arrival Time,TEU,Waiting Cost
Altair ,0.21855715747714186,2492,3600
HMS Lydia ,0.6516493081317979,2226,3600
Geronimo ,0.8022059873013133,2501,3600
Mary Deare ,0.8985049025747227,2552,3600
Hahnchen Maru ,1.0160493545999048,1055,3600
Nautilus ,1.409508250783143,1278,3600
SS Claridon ,2.095686104935359,1741,3600
Benthic Explorer ,2.3074842405346674,1511,3600
The Flying Wasp ,2.5166126747248954,1867,3600
USS San Pablo ,2.862297671712545,1430,3600
Gloria N ,3.05576543818052,2950,3600
Academic Vladislav Volkov ,3.382403722195902,2971,3600
Academic Vladislav Volkov ,3.666766082241618,2385,3600
Turtle  ,3.867234018953438,2947,3600
USS Stingray  ,4.135771134923643,2412,3600
Nautilus ,4.436868252636576,1072,3600
Black Pearl ,5.0064403836795135,2427,3600
USS Starfish ,5.16062304496131,1310,3600
USS Sawfish ,5.387673743008364,1228,3600
Ulysses ,5.495289232809998,2109,3600
HMS Sherwood  ,5.6506047912051995,2017,3600
HMS Sutherland ,5.805666557316604,2623,3600
HMS Torrin ,6.07979109834627,1252,3600
Disco Volante ,6.198294631673377,2695,3600
Belafonte ,6.370926156984217,1786,3600
SSNR Seaview ,6.611416736837597,1274,3600
Jenny ,6.836943374676852,2978,3600
USS Bedford ,7.060926072007999,2405,3600
HMS Chester ,7.312661553806506,1932,3600
The Wanderer  ,7.885048366771749,2026,3600
HMS Chester ,8.4180268965149,1985,3600
Nathan Ross ,8.560246318718749,2154,3600
HMS Venus ,8.762562877910593,1849,3600
Aeolus ,8.870832534572317,2423,3600
Academic Vladislav Volkov ,9.121515034048272,2499,3600
USS Stingray  ,9.254865726684113,1267,3600
Acheron ,9.409121284912734,2705,3600
SS Andes ,9.576484004772196,1306,3600
Elizabeth Dane ,9.808768496139608,2728,3600
Jenny ,10.06768164452681,2187,3600
Albatross ,10.400496339713916,2364,3600
HMS Sherwood  ,10.72117905332578,2605,3600
USS Copperfin ,10.952830500107947,1605,3600
Flying Dutchman ,11.148842489652628,2578,3600
The Henrietta  ,11.200749796446708,2647,3600
Aeolus ,11.322515661283468,2716,3600
USS Sea Tiger ,11.733554702813505,2019,3600
Albatross ,12.045158272320418,1415,3600
St. Georges ,12.256253395052063,1949,3600
Argo ,12.805044448354343,2490,3600
