Name,Arrival Time,TEU,Waiting Cost
The Wanderer  ,0.10869474386290093,1173,3600
Disco Volante ,0.28774921687280985,2314,3600
SS Minnow Johnson  ,0.41767633390123776,1266,3600
Empress ,0.7086988216463972,2140,3600
Geronimo ,1.0388310808015466,1953,3600
Ulysses ,1.2660058471057762,2549,3600
Benthic Explorer ,1.5052769878402688,2361,3600
USS Echo ,1.6396120857089382,1996,3600
Hahnchen Maru ,1.8450693310095287,1043,3600
Reaper  ,1.9965991389570852,1108,3600
USS Aspen ,2.1982924075959875,2765,3600
Caledonia II  ,2.5471770633897366,1003,3600
Turtle  ,2.77648501123249,1184,3600
SS Minnow Johnson  ,2.8324789750832586,1111,3600
USS Echo ,3.392453646814393,1178,3600
Edinburgh Trader ,3.5737309027069397,2290,3600
USS Aspen ,3.8008593557675168,2422,3600
SS Crescent Star,4.121240906521952,2234,3600
Altair ,4.391863333871034,1870,3600
Geronimo ,5.0235368052825375,1324,3600
Aquanaut 3  ,5.318010724691605,2342,3600
USS Poseidon ,5.570025770653768,2284,3600
MS Ergenstrasse ,5.767305263928746,2337,3600
Amindra ,6.005374280842564,2768,3600
HMS Sutherland ,6.105551188932051,2959,3600
SSN Ulysses ,6.30184695311652,2266,3600
Edinburgh Trader ,6.582219879831442,1626,3600
Altair ,6.683731759833794,1604,3600
SS Claridon ,7.033945094227207,2653,3600
USS Charleston  ,7.299660645488377,2378,3600
Edinburgh Trader ,7.5545958303520955,2434,3600
Saracen ,7.684296609651817,2101,3600
Orca ,7.845096992287483,1883,3600
Q Boat ,8.001043358395778,1663,3600
HMS Viperess ,8.160180097425402,1493,3600
Batavia Queen ,8.393700420467034,1057,3600
USS Bedford ,8.535341078623167,2500,3600
Immer Essen ,8.804039048108079,1481,3600
USS Echo ,9.025243762419676,1892,3600
USS Tigerfish ,9.252418317428049,2320,3600
USS Echo ,9.67811570100252,2373,3600
Liparus ,10.077728857795627,1996,3600
Hai Peng ,10.46357344051039,2250,3600
U-571  ,10.625525833852327,1295,3600
HMS Saltash Castle ,10.802789788685008,1940,3600
The Henrietta  ,10.979788340624847,2385,3600
Ghost ,11.114534213186761,1012,3600
Amindra ,11.22528869181054,1472,3600
HMS Sherwood  ,11.73155949370228,2047,3600
USS Sawfish ,12.009249722850349,2178,3600
