Name,Arrival Time,TEU,Waiting Cost
USS Pequod  ,0.17021929061824206,2945,3600
HMS Shag at Sea  ,0.42217683069943013,2169,3600
USS Davies ,0.5831738293215737,2484,3600
USS Valhalla ,0.798046969200862,2241,3600
MS Ergenstrasse ,0.9226250651506601,1947,3600
Liparus ,1.0532417590604135,2541,3600
USS Montana ,1.2717105431777442,1938,3600
Argo ,1.4132885165727465,1917,3600
Arabella ,1.5127337558125724,1618,3600
SSNR Seaview ,1.8575274362142766,1711,3600
Batavia Queen ,1.9145738641011203,2313,3600
Stealth Ship ,2.2041483430000137,2104,3600
USS Aspen ,2.8883546770531194,1558,3600
Gloria N ,3.374783728751735,1837,3600
HMS Sutherland ,3.4964794511598147,1170,3600
HMS Torrin ,4.200917765384754,2769,3600
Wonkatania ,4.583075908037604,1824,3600
Glencairn ,4.742746602000462,1372,3600
Proteus  ,4.998614770481909,1372,3600
USS Davies ,5.218515791825073,1503,3600
HMS Interceptor ,5.321006055230798,1285,3600
HMS Torrin ,5.46284983548118,1615,3600
U-571  ,5.712195144989045,1990,3600
SS Chiku Shan ,5.929603297632266,1693,3600
Black Swan ,6.0101485029764525,1962,3600
Argonautica ,6.19957644593131,2168,3600
USS Copperfin ,6.385253186203908,2265,3600
HMS Endeavour ,6.597911392698502,1471,3600
Proteus  ,6.682725687572538,1900,3600
USS Reluctant ,6.994590528509936,2014,3600
SS Antonia Graza ,7.127152480903843,2343,3600
Black Hawk ,7.267592974449847,1503,3600
USS Poseidon ,7.336415406497344,1000,3600
USS Montana ,7.4182941650188665,1566,3600
Ghost ,7.852037626377413,2178,3600
Starfish  ,8.306997518746153,2583,3600
Reaper  ,8.53259007732261,2044,3600
HMS Compass Rose ,8.699595955256752,2161,3600
Red Witch ,9.060688491938775,2969,3600
Liparus ,9.200816689736405,1129,3600
African Queen ,9.458004839418628,1300,3600
USS Abraham Lincoln ,9.758667297993764,1842,3600
The Henrietta  ,10.119837297622901,2696,3600
Ulysses ,10.320355189262267,2257,3600
HMS Sutherland ,10.728712767031523,1876,3600
USS Dragonfish ,10.9445877819986,1578,3600
USS Starfish ,11.36984057890859,2966,3600
HMS Chester ,11.539173025342397,2611,3600
USS Intrepid ,11.69417533870113,1808,3600
HMS Compass Rose ,11.925827722382204,2763,3600
