Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.17751112969622404,2318,3600
Deep Quest  ,0.34474366256418465,1338,3600
HMS Lydia ,0.5184512711499992,1050,3600
HMS Solent  ,0.7719718809553116,1324,3600
Red Dragon  ,0.8804443239801788,1120,3600
USS Haynes ,1.0671435964488716,2169,3600
Love Nest ,1.2568500813028634,1535,3600
St. Georges ,1.5177335852764196,1787,3600
USS Poseidon ,1.7040324471002735,2158,3600
The Flying Wasp ,1.8259372627135566,2202,3600
Nathan Ross ,2.3392556908725948,1346,3600
USS Sea Tiger ,2.4909717537849785,1931,3600
Hahnchen Maru ,2.6233884945029633,2003,3600
USS Stingray  ,2.748456165536372,2852,3600
Mary Deare ,3.048709290510293,2951,3600
Hahnchen Maru ,3.2802641522634057,2654,3600
Amindra ,3.4737831383491757,1176,3600
HMS Saltash Castle ,3.6125312014631397,1327,3600
Black Hawk ,3.827905425667738,1731,3600
HMS Devonshire ,4.030480343084636,2940,3600
Amindra ,4.180058609870255,1586,3600
Dulcibella ,4.273268105288148,2124,3600
HMS Sea Tiger ,4.350083622451265,2631,3600
Red Witch ,4.446568703299188,2791,3600
Caledonia II  ,4.502972258687998,1683,3600
USS Intrepid ,4.6499956670225355,2821,3600
Geronimo ,4.973089507329636,2517,3600
Glencairn ,5.081907751092717,1857,3600
HMS Devonshire ,5.12932315114432,1730,3600
Ning-Po  ,5.291980081908761,1392,3600
MS Ergenstrasse ,5.42894284903623,2513,3600
USS Thunderfish ,5.6563750908333175,1305,3600
USS Abraham Lincoln ,5.733492485238701,2231,3600
St. Georges ,6.117047628756892,2774,3600
Albatross ,6.564341625543013,1068,3600
Nathan Ross ,7.011562394476013,2499,3600
Jenny ,7.2518312390384745,1224,3600
SS Happy Wanderer ,8.208641825595167,2613,3600
Sea Cliff  ,8.377684075769249,1795,3600
SS Claridon ,8.447977078632857,2316,3600
USS Sawfish ,8.654477485878488,2623,3600
USS Abraham Lincoln ,8.855201129859386,1621,3600
HMS Lydia ,9.163048510016472,1069,3600
Q Boat ,9.472476344613487,1620,3600
St. Georges ,9.911426843618031,2448,3600
Ulysses ,10.000744498557326,1576,3600
Arabella ,10.154603004651062,1426,3600
Caledonia II  ,10.36522334101747,2107,3600
Rights-of-Man ,10.604063274968444,1239,3600
Glencairn ,10.853445814016645,1187,3600
