Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.08109208741744085,1094,3600
HMS Viperess ,0.14285294479651856,1067,3600
Angelina  ,0.39323159262998947,1001,3600
Ning-Po  ,0.5498182030035802,1996,3600
Immer Essen ,0.8039109783967664,1847,3600
Reaper  ,0.9356269854148282,2920,3600
HMS Saltash Castle ,1.1640267297677354,2613,3600
USS Caine ,1.257003660405362,2871,3600
Arabella ,1.4425171397381729,2309,3600
USS Scotia  ,1.839162197844687,2887,3600
USS Bedford ,2.1059597657057987,1025,3600
African Queen ,2.265517021685208,1248,3600
Flying Dutchman ,2.3263544069187314,1358,3600
Argonautica ,3.51431166297629,2679,3600
Love Nest ,3.7602036476936074,1655,3600
HMS Sea Tiger ,4.108655681813523,2931,3600
Q Boat ,4.283679738328745,1078,3600
Patna ,4.3829421813609555,1385,3600
USS Intrepid ,4.568052104538992,2463,3600
Reaper  ,4.6158142840881,1270,3600
IJN Shinaru ,4.678401946628134,1707,3600
SS Andes ,4.802307552283642,1241,3600
Nathan Ross ,5.06591446538656,2719,3600
Caledonia II  ,5.465317722422125,1236,3600
Poseidon ,5.5587210640563285,1934,3600
USS Charleston  ,5.773695729596517,2091,3600
Ulysses ,5.892769667089589,2382,3600
SS Happy Wanderer ,6.0563482043201775,2054,3600
USS Belinda ,6.200183711453093,1054,3600
Wonkatania ,7.076690065820913,1221,3600
USS Oakland ,7.196880703962531,2048,3600
USS Starfish ,7.420198557361778,2973,3600
Sea Star ,7.743413608136704,2871,3600
SS Venture ,7.9011487349013025,2766,3600
SS Minnow Johnson  ,8.489309767973047,1270,3600
SS Antonia Graza ,8.78715495979097,1010,3600
The Flying Wasp ,8.963267203065042,1820,3600
HMS Sea Tiger ,9.063988786252827,2742,3600
Yellow Submarine ,9.192231868226925,2738,3600
USS Pequod  ,9.240624841525529,2327,3600
Jenny ,9.501769212260983,2481,3600
USS Oakland ,9.684234691580524,2545,3600
Disco Volante ,10.132305882805648,2040,3600
SS Princess Irene,10.442997859276216,2802,3600
Caledonia II  ,10.796094278538853,2833,3600
SSN Ulysses ,11.016829121851611,2569,3600
Red October ,11.732385403006452,2268,3600
Red Dragon  ,11.86711985013538,1854,3600
Edinburgh Trader ,12.090650814688907,1667,3600
Starfish  ,12.257936873785143,1412,3600
