Name,Arrival Time,TEU,Waiting Cost
Angelina  ,0.20590279460679564,2329,3600
HMS Sutherland ,0.5553458266929596,1399,3600
Orca ,0.6899965602322309,2709,3600
Hahnchen Maru ,0.8564720248152093,1712,3600
USS Pequod  ,1.0562916179843382,2442,3600
MS Ergenstrasse ,1.239042179619798,1661,3600
Love Nest ,1.5857796250388672,1074,3600
Academic Vladislav Volkov ,1.949324434346406,1994,3600
Batavia Queen ,2.2541751376442467,2974,3600
Red Dragon  ,2.661759703699686,2592,3600
HMS Sherwood  ,2.7741508924092972,2727,3600
Rights-of-Man ,2.949167499374735,2627,3600
Red Witch ,3.197278877818875,1647,3600
SSN Ulysses ,3.389140981582485,2098,3600
Arabella ,3.4935894576412503,1331,3600
Sea Cliff  ,3.8122219715332872,1712,3600
Glencairn ,4.074166045188543,1068,3600
USS Belinda ,4.219097670291435,2473,3600
The Henrietta  ,4.385366452084241,2079,3600
USS Montana ,4.6489481342266155,2652,3600
The Wanderer  ,5.1837615171172144,2103,3600
Altair ,5.412671289995068,2519,3600
SSNR Seaview ,5.5128327357496465,2931,3600
Poseidon ,5.718693817906349,1199,3600
Pequod ,5.856749554770738,2056,3600
USS Echo ,5.946044767826976,1611,3600
SS Minnow Johnson  ,6.07525072367129,1579,3600
Aeolus ,6.311717604797676,2280,3600
USS Intrepid ,6.640613598148705,2866,3600
SS Crescent Star,7.070089841551856,1494,3600
The Henrietta  ,7.351395915556721,1994,3600
Rob Roy ,7.513090864627434,2664,3600
USS Aspen ,8.493046491480532,2503,3600
HMS Compass Rose ,8.75379047543429,1213,3600
SS Britannic ,9.079507378375649,1585,3600
Amindra ,9.457561126854129,2494,3600
SS Britannic ,9.615185382218334,1877,3600
Empress ,10.248191312360996,1051,3600
Geronimo ,10.649277209295658,2935,3600
SS Essess  ,10.902582026117368,2896,3600
Orca ,11.206431685495106,1150,3600
Sea Star ,12.098143853226066,2177,3600
Deep Quest  ,12.435190816087143,2003,3600
HMS Sea Tiger ,13.113788466123442,1373,3600
Albatross ,13.38387110523138,1041,3600
USS Dragonfish ,13.746888934069453,1823,3600
Empress ,13.8432237465873,1565,3600
Sea Star ,14.404293806804995,1860,3600
Ulysses ,14.596654900369133,1765,3600
SS Sea Witch ,14.824542092625418,2155,3600
