Name,Arrival Time,TEU,Waiting Cost
Starfish  ,0.13036611204550255,1725,3600
Nathan Ross ,0.3645833590932165,1905,3600
Pequod ,0.6206187522045843,2813,3600
HMS Interceptor ,0.8474812002194314,1238,3600
Red Dragon  ,1.0582854721173716,1485,3600
Ghost ,1.229024743131514,1117,3600
Ghost ,1.302440187577964,1902,3600
SS Andes ,1.3377761666316568,1343,3600
Belafonte ,1.4353691331307732,1596,3600
Gloria N ,1.6696624682069405,2831,3600
Disco Volante ,1.8707882123746136,2029,3600
The Wanderer  ,1.9579540040783203,2427,3600
USS Reluctant ,2.0892800318773452,2588,3600
SSN Ulysses ,2.449331603166545,2613,3600
SS Goliath ,2.575432311737171,1662,3600
The Wanderer  ,2.6868331019138676,2865,3600
SS Chiku Shan ,2.9176661871393876,2727,3600
Sea Cliff  ,3.2067068171404323,1962,3600
HMS Saltash Castle ,3.6067891862817953,1359,3600
HMS Chester ,3.8956561019752765,1150,3600
Empress ,4.013561199375439,2281,3600
USS Valhalla ,4.2174464467006905,1465,3600
Jenny  ,4.534613526779613,2382,3600
HMS Bedford ,4.922330782645063,2496,3600
USS Aspen ,5.092074079789283,2873,3600
The Inferno ,5.563317363381928,2263,3600
USS Reluctant ,5.800545423493873,2394,3600
SS Happy Wanderer ,6.616215418696811,2402,3600
Disco Volante ,7.028471837085871,2716,3600
Poseidon ,7.186021936648258,2766,3600
Aquanaut 3  ,7.421261405797391,2387,3600
SS Chiku Shan ,7.707666712796391,2674,3600
SS Britannic ,7.91672803396408,2609,3600
Brandenburg ,8.063834392438013,2947,3600
Sea Cliff  ,8.240990924815401,1746,3600
SS Goliath ,8.623818338389611,1088,3600
SS Venture ,8.711612687116627,2594,3600
Red Dragon  ,8.914889180496852,2292,3600
Red Dragon  ,9.02924590758124,2983,3600
HMS Avenger ,9.307422359754415,1403,3600
USS Caine ,9.464356629121522,2285,3600
Empress ,9.722422620037033,1774,3600
SS Essess  ,9.854459594456788,1396,3600
USS Starfish ,10.173937813590618,2872,3600
The Flying Wasp ,10.387114436239733,1942,3600
Reaper  ,10.646902577603697,1735,3600
USS Stingray  ,10.75021849576791,2729,3600
USS Pequod  ,10.937406385197388,1275,3600
USS Oakland ,11.057621507270886,2226,3600
Saracen ,11.801554889128655,2162,3600
