Name,Arrival Time,TEU,Waiting Cost
USS Montana ,0.16106517157302846,1417,3600
HMS Victoria ,0.3014814265442385,2718,3600
SSNR Seaview ,0.6102547528112794,2303,3600
SS Minnow Johnson  ,0.8183358962081687,2151,3600
SS Crescent Star,1.0575250554753113,1925,3600
Reaper  ,1.2998843256971995,2673,3600
HMS Endeavour ,1.5140725463535474,2265,3600
USS Stingray  ,1.6427511341846353,2919,3600
USS Reluctant ,1.8524418650878265,2645,3600
SSN Ulysses ,2.009036513087841,2019,3600
USS Caine ,2.2191596647750913,1726,3600
SS Goliath ,2.6057678068592547,1122,3600
HMS Sea Tiger ,2.8815437366951464,1387,3600
HMS Lydia ,3.193991292294119,2258,3600
Pequod ,3.240329822268479,1461,3600
HMS Sherwood  ,3.3948069934191394,2926,3600
Poseidon ,3.7164405773946254,2900,3600
HMS Lydia ,3.864918254167676,1531,3600
HMS Solent  ,4.263929822315419,2939,3600
HMS Torrin ,4.606249211720471,2682,3600
HMS Sherwood  ,4.83756303951105,2621,3600
SS Sea Witch ,5.287459722910889,1872,3600
USS Intrepid ,5.477627356706405,1866,3600
Morning Star ,5.797600477542186,1872,3600
HMS Lydia ,6.070993394996369,1370,3600
SS Essess  ,6.267791643074557,2519,3600
SS Claridon ,6.5366439821555185,2336,3600
Amindra ,6.648627436970103,2124,3600
SS Andes ,7.118122470277516,2243,3600
USS Bedford ,7.594293804398044,1407,3600
Saracen ,7.788288396324649,1815,3600
USS Sea Tiger ,7.883095279261279,1082,3600
SS Goliath ,8.068795651606539,1260,3600
USS Stingray  ,8.163578255720438,1199,3600
USS Starfish ,8.651593323277618,2060,3600
USS Tiger Shark ,8.83331903251675,2731,3600
SS Britannic ,8.96590093752716,2069,3600
HMS Victoria ,9.201830854756695,1824,3600
SSN Ulysses ,9.442971056668139,1439,3600
SS Minnow Johnson  ,9.61667846299492,2730,3600
Morning Star ,9.863100302824247,2222,3600
SS Chiku Shan ,10.00755679032334,1374,3600
Batavia Queen ,10.108694419368463,1293,3600
HMS Lydia ,10.426818086921767,1628,3600
The Flying Wasp ,10.802316786971051,2233,3600
HMS Avenger ,10.98992962762128,1545,3600
USS Charleston  ,11.147175249366084,1953,3600
HMS Bedford ,11.259470822680559,2535,3600
U-571  ,11.390582456801834,2932,3600
Rights-of-Man ,11.652630106637094,1750,3600
