Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.3790776303395571,2431,3600
Rachel ,0.5734940262585908,1089,3600
U-571  ,0.6998428891966227,2023,3600
HMS Torrin ,0.9262851019617985,2096,3600
USS Dragonfish ,1.1897307962590384,2461,3600
SS Princess Irene,1.7079733062208118,2332,3600
Q Boat ,1.7770585322595431,1189,3600
USS Caine ,2.154893232770282,1697,3600
USS Echo ,2.239187929840196,1230,3600
USS Pequod  ,2.5106319234194197,2643,3600
USS Charleston  ,2.729915846141214,2864,3600
Nathan Ross ,3.102603766267567,1733,3600
USS Bedford ,3.2413193111739944,1687,3600
SS Goliath ,3.5474930265305837,2542,3600
SSNR Seaview ,3.9053710425213475,1985,3600
Jenny  ,4.090625262011324,1839,3600
USS Thunderfish ,4.3670389122285815,1097,3600
IJN Shinaru ,4.562802193732602,2346,3600
St. Georges ,5.034598171332751,2288,3600
HMS Shag at Sea  ,5.181478258997637,1819,3600
Brandenburg ,5.24283841406832,2029,3600
USS Abraham Lincoln ,5.437834337530129,1606,3600
Morning Star ,5.696880306995527,2483,3600
USS San Pablo ,5.850034882667423,2150,3600
Acheron ,5.986143063574937,1614,3600
SS Essess  ,6.09329839243449,1359,3600
HMS Victoria ,6.41964906380239,2745,3600
Ning-Po  ,6.629729745283963,1925,3600
Yellow Submarine ,6.950361829724365,2418,3600
HMS Compass Rose ,7.094251369441631,1932,3600
SSN Ulysses ,7.163684759687097,2249,3600
USS Echo ,7.483751783923486,1793,3600
HMS Saltash Castle ,7.669228167283811,2890,3600
HMS Endeavour ,7.7538651113680785,2645,3600
USS Belinda ,8.043080896654883,1725,3600
USS Caine ,8.311774862186278,2752,3600
SS Britannic ,8.523659566535937,1012,3600
Immer Essen ,8.643006811909917,2882,3600
Argo ,8.775350719731836,1075,3600
U-571  ,9.029104253960655,1604,3600
HMS Sea Tiger ,9.36546088103344,2128,3600
USS Valhalla ,9.444288969162951,1023,3600
Glencairn ,9.819930857894466,2071,3600
Black Pearl ,9.866526598576172,2227,3600
Academic Vladislav Volkov ,10.089628562949281,2021,3600
Starfish  ,10.416177045425263,1275,3600
USS Stingray  ,10.696167817124353,2617,3600
Rachel ,10.905753888167673,2963,3600
HMS Torrin ,11.275338120519645,2777,3600
Ning-Po  ,11.433428387970322,1873,3600
