Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.2857974681483884,2710,3600
HMS Bedford ,0.6122984037851741,1470,3600
Starfish  ,0.8101444822563029,1957,3600
Altair ,1.0693600700977084,2958,3600
USS Intrepid ,1.3126766531683256,2313,3600
Morning Star ,1.3862898480715784,2519,3600
SSN Ulysses ,1.6664347777449284,1950,3600
Benthic Explorer ,1.889907500123437,1701,3600
The Henrietta  ,2.108268301121958,1615,3600
Red Dragon  ,2.4419528751642448,2609,3600
Yellow Submarine ,2.7606640809496374,1788,3600
USS Sea Tiger ,2.987032504961788,2764,3600
Altair ,3.177012711269129,2041,3600
Pequod ,3.277168813514353,2592,3600
USS Scotia  ,3.3408983498543083,1260,3600
USS San Pablo ,3.6235398858149415,1256,3600
Patna ,4.499780165818086,1469,3600
SS Crescent Star,4.638011951683344,2620,3600
HMS Lydia ,5.035926167842401,1053,3600
USS Poseidon ,5.410686348646269,1163,3600
HMS Sutherland ,5.575267095770878,2077,3600
SSN Ulysses ,5.713541793495457,1559,3600
Rachel ,6.024899258876672,2186,3600
Hahnchen Maru ,6.320548042102815,1638,3600
Acheron ,6.556464565892312,1743,3600
Elizabeth Dane ,6.7356973578745425,1858,3600
Acheron ,6.925976181243669,1200,3600
Wonkatania ,7.173975807521921,1983,3600
SSNR Seaview ,7.312433362458164,2408,3600
HMS Devonshire ,7.531479872686,1540,3600
HMS Victoria ,7.676731782000288,2312,3600
Rob Roy ,7.7689391884026735,2999,3600
Argonautica ,8.073179018712885,2032,3600
USS Davies ,8.238140945243172,2532,3600
The Henrietta  ,8.477588594136037,1272,3600
SS Essess  ,9.130447391435794,2547,3600
Flying Dutchman ,9.289854094189355,1960,3600
Edinburgh Trader ,9.370230439404388,2964,3600
HMS Compass Rose ,9.697719124560782,2686,3600
Dulcibella ,9.994154780366872,2400,3600
Liparus ,10.124196655472154,1953,3600
USS Copperfin ,10.335974657437252,1880,3600
HMS Sutherland ,10.636875677330824,1548,3600
USS Tiger Shark ,10.716278534643083,1004,3600
SS Minnow Johnson  ,10.85248785561436,1148,3600
USS Davies ,11.12689726453889,1904,3600
HMS Compass Rose ,11.31869955820926,1084,3600
Batavia Queen ,11.4632090283726,1546,3600
SSNR Seaview ,11.786363241012753,2487,3600
Hai Peng ,12.179792534758622,2676,3600
