Name,Arrival Time,TEU,Waiting Cost
Altair ,0.1917965323101343,2273,3600
Empress ,0.5723097156670945,1745,3600
HMS Venus ,0.6445487252764879,1336,3600
Sea Star ,0.7699293553847475,1953,3600
MS Ergenstrasse ,0.9339597941986333,1579,3600
HMS Defiant ,1.1835173973517306,2445,3600
SS Essess  ,1.354396604547305,2232,3600
USS Scotia  ,1.457088945207465,2828,3600
Brandenburg ,1.5346604543238298,1288,3600
Belafonte ,1.6854504656474436,1586,3600
Amindra ,1.8030885869891247,1372,3600
IJN Shinaru ,1.9934224186638654,2180,3600
HMS Compass Rose ,2.0902865895477523,1837,3600
Rachel ,2.4573144494665953,2247,3600
Disco Volante ,2.7093995676249936,2171,3600
MS Ergenstrasse ,3.0271663457671742,1530,3600
HMS Defiant ,3.2521447988957783,1768,3600
USS Echo ,3.43556145851617,2338,3600
Patna ,3.616865783276678,2998,3600
Ulysses ,3.807048390720713,1014,3600
Gloria N ,4.142512913627983,1533,3600
HMS Torrin ,4.353902682354208,1362,3600
Black Pearl ,4.552543657210015,2359,3600
SS Sea Witch ,4.640604436948685,1553,3600
Batavia Queen ,4.798000685351067,1903,3600
Caledonia II  ,4.932978597326894,1487,3600
Nathan Ross ,5.423941433517126,2590,3600
HMS Torrin ,5.5913293314617185,1691,3600
HMS Avenger ,5.684606396886411,2616,3600
USS Dragonfish ,6.089806517507608,2345,3600
Turtle  ,6.27887429115272,1629,3600
Elizabeth Dane ,6.698819935458467,1092,3600
USS Davies ,6.924769290763416,2945,3600
MS Ergenstrasse ,7.376517425858266,2972,3600
Caledonia II  ,8.358133551680652,1585,3600
Mary Deare ,8.866850537080177,2231,3600
HMS Victoria ,9.021994401771233,1639,3600
U-571  ,9.191824491175048,2326,3600
USS Dragonfish ,9.615125087663388,2322,3600
The Wanderer  ,10.087337114723919,2597,3600
Saracen ,10.342031191323507,2155,3600
Hai Peng ,10.419232046434065,1093,3600
Mary Deare ,10.486974488620005,2412,3600
USS Stingray  ,10.774989840285695,2625,3600
Nathan Ross ,10.954798536676444,2124,3600
Academic Vladislav Volkov ,11.14125469020516,2765,3600
Black Pearl ,11.420428873781594,1805,3600
USS Oakland ,11.59959455030206,2318,3600
USS Pequod  ,11.981232990812671,1306,3600
Black Swan ,12.169331376646937,2593,3600
