Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.6785224354956992,1798,3600
USS Lansing ,0.8229092236326607,2537,3600
Red Dragon  ,1.0452708556832728,2804,3600
USS Valhalla ,1.6963161304555572,1343,3600
Rights-of-Man ,1.9123406164316186,1974,3600
USS Tiger Shark ,2.052464489285615,2117,3600
USS Tiger Shark ,2.5060933965751158,1439,3600
SSN Ulysses ,2.6615750377603216,2455,3600
USS Sea Tiger ,2.8915005978443817,2706,3600
Mary Deare ,2.9886334845179467,2439,3600
USS Dragonfish ,3.159745223510831,1032,3600
SS Princess Irene,3.649308305647912,2793,3600
Elizabeth Dane ,3.8459891823767616,2831,3600
USS Poseidon ,4.019819950240807,2438,3600
Starfish  ,4.502305396654271,1098,3600
Empress ,4.833676085400267,1572,3600
Wonkatania ,5.358822371199967,1945,3600
USS Lansing ,5.445591784621272,1229,3600
Batavia Queen ,5.850746955150238,1476,3600
SS Claridon ,6.212110976065818,2965,3600
USS Abraham Lincoln ,6.447946571816682,2262,3600
HMS Victoria ,6.53271434722866,1114,3600
Brandenburg ,6.6307356391877015,2024,3600
SSN Ulysses ,6.972261548974072,2305,3600
SS Claridon ,7.279809518927961,2252,3600
HMS Shag at Sea  ,7.818478136148566,2861,3600
SS Antonia Graza ,8.039420965875408,1085,3600
Glencairn ,8.272932612260194,1009,3600
Jenny ,8.589442254492266,1276,3600
USS Stingray  ,8.826164133385218,1006,3600
Aeolus ,9.019069780685003,2191,3600
Aeolus ,9.350939131292897,1515,3600
Sea Star ,9.599851431632898,2489,3600
USS Davies ,9.721918245537719,2292,3600
SS Venture ,9.969898540960106,2378,3600
Hai Peng ,10.322481436884527,1991,3600
Albatross ,10.421555301259378,1432,3600
SS Essess  ,10.640212142914795,2945,3600
The Henrietta  ,10.803549076082446,1635,3600
SS Goliath ,11.289179751612302,1241,3600
HMS Sea Tiger ,11.63889834611647,2383,3600
Jenny ,11.934837896421191,1427,3600
Flying Dutchman ,12.198619993069894,2163,3600
HMS Devonshire ,12.249801779652849,1484,3600
USS Davies ,12.290316588771653,1996,3600
HMS Avenger ,12.725027307333407,1772,3600
Nathan Ross ,12.951597999159256,2422,3600
SS Goliath ,13.115424888457198,2916,3600
HMS Solent  ,13.215446303662526,2195,3600
Argonautica ,13.382343494247603,2392,3600
