Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.14280052580873645,1302,3600
Red Witch ,0.48589192837449524,2614,3600
Geronimo ,0.7604281495242549,2035,3600
HMS Nereid  ,1.1445103294772978,1866,3600
SSNR Seaview ,1.3241907773472703,2123,3600
HMS Nereid  ,1.561085898765046,1347,3600
HMS Saltash Castle ,1.687377904177242,1360,3600
HMS Compass Rose ,1.932566612953415,2144,3600
Reaper  ,2.0008898654979554,1325,3600
Red October ,2.162372647349844,2993,3600
Disco Volante ,2.5077454784385425,2309,3600
Argonautica ,2.6113213454914783,1816,3600
Black Hawk ,2.8172624639228596,1819,3600
Flying Dutchman ,2.9362426465733904,2918,3600
USS Dragonfish ,3.1276176323320812,1423,3600
Geronimo ,3.5470711382432647,1519,3600
HMS Chester ,3.747216599768096,2123,3600
USS Montana ,4.02494540781076,2246,3600
Jenny ,4.207223467953493,1480,3600
Sea Cliff  ,4.615472218404708,1874,3600
MS Ergenstrasse ,5.13155214517326,2690,3600
USS Stingray  ,5.372348428535775,1599,3600
Stealth Ship ,5.638018275781821,2282,3600
HMS Saltash Castle ,5.915639634281303,2707,3600
HMS Venus ,6.055062293058753,1070,3600
HMS Victoria ,6.108002099573683,1092,3600
HMS Shag at Sea  ,6.392515565267631,1186,3600
USS Stingray  ,6.689685642322129,1025,3600
USS Tiger Shark ,6.984999284209312,1622,3600
Belafonte ,7.1862748957921605,2331,3600
USS Poseidon ,7.2628982939773,1638,3600
USS Poseidon ,7.697452322853978,2507,3600
HMS Victoria ,7.797484907213241,2978,3600
The Flying Wasp ,8.17575218384592,2592,3600
USS Starfish ,8.31197136459121,2849,3600
USS Valhalla ,8.654122554770135,1742,3600
USS Starfish ,9.109279619745905,1070,3600
USS Sawfish ,9.466709111793286,2777,3600
Nautilus ,9.816975117812591,1624,3600
Flying Dutchman ,10.175939782008756,2441,3600
Sea Star ,10.454722052729792,1758,3600
SS Chiku Shan ,10.611435683189889,1118,3600
Edinburgh Trader ,10.744245199105784,2608,3600
USS Reluctant ,11.001613635421423,1970,3600
Empress ,11.184571629579061,2960,3600
Arabella ,11.324017518939712,1176,3600
Ghost ,11.460314481345675,2110,3600
SS Essess  ,11.618874993814616,1140,3600
SSN Ulysses ,11.936051710373654,2141,3600
USS Lansing ,12.376223338245673,1148,3600
