Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.12924374702074848,1250,3600
HMS Devonshire ,0.3962037264015215,1807,3600
African Queen ,0.811082578478451,2371,3600
USS Dragonfish ,0.8974145666540359,1415,3600
Disco Volante ,1.1215064627400968,2818,3600
Morning Star ,1.2268877457724174,2636,3600
HMS Venus ,1.4548218174089418,2599,3600
SS Claridon ,2.3166329897239972,2163,3600
Glencairn ,2.456588450804557,2143,3600
USS Pequod  ,2.8466268319098997,2483,3600
Ghost ,3.4123462573889416,1997,3600
SS Princess Irene,3.6354440564814987,1145,3600
SS Antonia Graza ,4.065612884688322,1111,3600
HMS Chester ,4.188416270245563,2241,3600
Immer Essen ,4.431643718214755,2694,3600
Aeolus ,4.6723027753776245,2333,3600
Disco Volante ,4.777099382246096,1120,3600
SS Chiku Shan ,5.033202788932481,2775,3600
Deep Quest  ,5.351565691201193,1223,3600
Disco Volante ,5.414156024234184,1532,3600
Aquanaut 3  ,5.547515625061299,1043,3600
USS Lansing ,5.670780564366875,1494,3600
HMS Venus ,5.8353364123781715,1945,3600
Jenny ,6.001138734499522,1304,3600
Jenny ,6.554321763371913,2498,3600
Jenny  ,6.703125414616309,1190,3600
HMS Shag at Sea  ,6.877563270262969,2894,3600
USS Sea Tiger ,7.08245768316579,1573,3600
USS Starfish ,7.507898319328164,2540,3600
USS Davies ,7.726032980774604,2408,3600
Sea Star ,8.224805927952989,2915,3600
USS Pequod  ,8.428721492002634,1104,3600
Hahnchen Maru ,8.76793601091294,2967,3600
USS Abraham Lincoln ,8.922645058665356,2421,3600
SSNR Seaview ,9.043170289977219,2163,3600
Saracen ,9.380184024137689,1714,3600
MS Ergenstrasse ,9.846660682207997,1319,3600
USS Echo ,10.051919229823332,1578,3600
Immer Essen ,10.527255414665811,1340,3600
Disco Volante ,10.85363333081703,1694,3600
Reaper  ,11.071056748306836,2706,3600
Dulcibella ,11.209503738304052,2065,3600
Dulcibella ,11.435441707016196,1065,3600
SSN Ulysses ,11.555740807657399,2405,3600
USS Intrepid ,11.639792823628605,1763,3600
USS Dragonfish ,11.94914382769911,2178,3600
USS Aspen ,12.22172624980268,1702,3600
Orca ,12.406406062140208,1167,3600
SSNR Seaview ,12.811673563248082,1073,3600
The Flying Wasp ,12.940461023933576,1954,3600
