Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.3757261299639549,1475,3600
The Wanderer  ,0.5716695166242677,1553,3600
Pequod ,0.7399156764085908,1714,3600
Orca ,1.24917453222983,2393,3600
SS Minnow Johnson  ,1.3979294605504207,1737,3600
HMS Sutherland ,1.5465594809889367,1543,3600
SS Princess Irene,1.6651547717306723,1952,3600
SS Princess Irene,1.955286518177937,1907,3600
Caledonia II  ,2.1620519929188218,1012,3600
Geronimo ,2.3466757810306706,2211,3600
HMS Sea Tiger ,2.625540473690897,2082,3600
Wonkatania ,2.886035078262519,2423,3600
Turtle  ,2.988889244608359,1741,3600
Deep Quest  ,3.3555229649086344,2521,3600
Orca ,3.8673653892688957,2074,3600
Ning-Po  ,4.18430350799578,1319,3600
Edinburgh Trader ,4.347797591998502,1102,3600
Deep Quest  ,4.501201624626221,1195,3600
HMS Torrin ,4.786508026459084,2379,3600
African Queen ,4.992748309713711,2964,3600
USS Oakland ,5.252557944939121,2037,3600
Dulcibella ,5.347524553650434,1866,3600
HMS Avenger ,5.744187759322597,1771,3600
St. Georges ,6.107403688379811,2977,3600
USS Caine ,6.232075800640569,1469,3600
USS Montana ,6.328216044010124,2291,3600
USS Intrepid ,6.398599828620376,2737,3600
Empress ,6.59186789596809,1770,3600
Red Witch ,6.9533496212694175,2338,3600
Arabella ,7.340530091851811,2953,3600
Jenny  ,7.438789807375101,2085,3600
Geronimo ,7.609759956240199,2164,3600
Stealth Ship ,7.73086682698754,1225,3600
MS Ergenstrasse ,8.299082251984808,2286,3600
HMS Compass Rose ,8.43137744696097,2209,3600
USS Haynes ,8.655120056938074,2515,3600
Jenny  ,9.211451334854162,1487,3600
HMS Lydia ,9.417926047705123,2342,3600
USS Copperfin ,9.564279652595896,1559,3600
HMS Interceptor ,9.820646611693638,1840,3600
Aeolus ,9.852679450210246,2285,3600
USS Copperfin ,10.498625813883061,2818,3600
SS Andes ,10.757172395283888,1936,3600
Red Witch ,10.99426826479477,1335,3600
Red Dragon  ,11.466007245788436,2600,3600
The Flying Wasp ,11.660307362868991,1095,3600
MS Ergenstrasse ,11.864054666535536,2171,3600
Hahnchen Maru ,11.990057948446228,2247,3600
Q Boat ,12.057541043789824,1147,3600
Ning-Po  ,12.368682030691723,2969,3600
