Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.2875796793287733,2623,3600
USS Haynes ,0.4157571619985,1580,3600
Albatross ,0.4621523330005916,2966,3600
USS Bedford ,0.6501857076873353,2032,3600
SS Princess Irene,0.748545739850292,2370,3600
USS Copperfin ,1.3003308791598926,2908,3600
HMS Bedford ,1.5666741581428016,2673,3600
USS Thunderfish ,1.728195106813656,2895,3600
Caledonia II  ,1.8326572395787053,1972,3600
Nathan Ross ,2.004513660921624,2736,3600
Benthic Explorer ,2.4958467973355556,1787,3600
USS Pequod  ,2.631785597733134,2949,3600
USS Scotia  ,2.706149857563025,1552,3600
Morning Star ,2.914400959703591,2939,3600
USS Belinda ,3.0915118972296023,2830,3600
SS Venture ,3.295292845329387,1355,3600
Caledonia II  ,3.460101404182699,2788,3600
Edinburgh Trader ,3.5915162411023633,1673,3600
Argo ,3.9049600743356474,1324,3600
HMS Defiant ,4.1768010487261975,2109,3600
Black Hawk ,4.502069566960133,1686,3600
Rights-of-Man ,4.669538425868379,1699,3600
Sea Cliff  ,4.877148613261552,1152,3600
USS Davies ,5.196161379389815,2042,3600
Saracen ,5.615267969147395,2001,3600
Wonkatania ,5.784291065749148,1815,3600
Caledonia II  ,5.926793987227515,2812,3600
Black Pearl ,6.2216094845783045,1448,3600
Morning Star ,6.441917283003013,2599,3600
Hahnchen Maru ,6.555574474978844,2883,3600
Rob Roy ,6.7195734122490345,1845,3600
Turtle  ,6.848641913853574,2185,3600
HMS Avenger ,7.069576222842285,2687,3600
Nautilus ,7.250404291583729,1203,3600
Pequod ,7.8884086003097345,1874,3600
U-571  ,8.073078684299025,1173,3600
Academic Vladislav Volkov ,8.5808312354554,2253,3600
Batavia Queen ,8.767672591406093,1496,3600
Arabella ,8.90068715706601,2402,3600
Empress ,9.272266110507337,1763,3600
HMS Saltash Castle ,9.496276648988607,1320,3600
SSN Ulysses ,9.676763593802225,1108,3600
USS Charleston  ,9.88132754594435,1368,3600
Red Dragon  ,10.02980885623506,2967,3600
Immer Essen ,10.118572490507908,1138,3600
Batavia Queen ,10.2687009054119,1779,3600
Amindra ,10.406594487607514,2668,3600
Benthic Explorer ,10.65458277039321,2700,3600
Flying Dutchman ,10.747615210707357,1417,3600
Nautilus ,11.029957095376803,1074,3600
