Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.0918756910560528,2789,3600
HMS Chester ,0.2565635127033665,2548,3600
USS Montana ,0.42063469631770545,1594,3600
USS Thunderfish ,0.5105440410335049,1071,3600
USS Tiger Shark ,0.7691541478506929,1727,3600
HMS Victoria ,0.9678373084900374,1467,3600
Red October ,1.1704300386214992,2129,3600
HMS Chester ,1.410517878012949,1281,3600
Edinburgh Trader ,1.5535466874608939,2692,3600
The Wanderer  ,1.8146964341387861,1195,3600
USS Lansing ,2.281598709732757,1314,3600
USS Montana ,2.4809582821807528,2641,3600
USS Intrepid ,2.717095211939496,2692,3600
Starfish  ,3.061712807078754,1830,3600
USS Pequod  ,3.318561484322216,1069,3600
HMS Bedford ,3.4786378371470943,2286,3600
USS Reluctant ,3.6510989337360833,1765,3600
Albatross ,3.922642990499726,2286,3600
Proteus  ,4.288572936462443,1260,3600
HMS Bedford ,4.438602336054302,1836,3600
SS Andes ,4.649508653336151,1052,3600
HMS Saltash Castle ,4.872157324315042,1262,3600
HMS Compass Rose ,5.114625608759402,1911,3600
USS Haynes ,5.4127109991418845,1677,3600
HMS Chester ,5.586056560959066,1140,3600
USS Scotia  ,6.116558080712741,1535,3600
USS Charleston  ,6.338576601899556,1273,3600
HMS Shag at Sea  ,6.5085849309010415,1663,3600
SS Essess  ,6.762705441094947,1340,3600
Glencairn ,6.850185874545369,1861,3600
Mary Deare ,6.946617430364331,1860,3600
Wonkatania ,7.224850896300418,1300,3600
Proteus  ,7.289946406983227,1284,3600
USS Valhalla ,7.708363540804069,1767,3600
Altair ,8.02981436075014,1488,3600
USS Thunderfish ,8.226189070523123,2244,3600
USS Abraham Lincoln ,8.336420500491384,1238,3600
Pequod ,8.549801619031967,1640,3600
Sea Cliff  ,8.78403983868093,1136,3600
HMS Viperess ,9.73007397341956,1563,3600
Red Witch ,9.872811694899589,1875,3600
USS San Pablo ,10.182497083937918,2774,3600
Rob Roy ,10.375465668013245,2970,3600
SS Princess Irene,10.512333124230082,2842,3600
USS Aspen ,10.778978549173262,1670,3600
USS Starfish ,10.82408422018693,2201,3600
Nautilus ,11.104857627269913,1305,3600
Yellow Submarine ,11.284406135423938,2464,3600
USS Sawfish ,11.450176079866512,2104,3600
Saracen ,11.57112363074414,1246,3600
