Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.13871699412579586,2891,3600
U-571  ,0.3312711486926382,2529,3600
HMS Compass Rose ,0.8898223818725225,2549,3600
USS Pequod  ,1.113334538855813,1462,3600
Sea Cliff  ,1.3060089857771644,1376,3600
Arabella ,1.450142504714078,2656,3600
HMS Venus ,1.62616887678328,1937,3600
Wonkatania ,1.8264318021901904,2747,3600
HMS Sherwood  ,1.9502259066837115,2359,3600
Stealth Ship ,2.1638346834479147,1148,3600
Black Pearl ,2.2649793543012593,2641,3600
IJN Shinaru ,2.5777903444298085,2400,3600
Black Pearl ,2.6277347708482854,1317,3600
SS Goliath ,2.893399799077673,1240,3600
HMS Sherwood  ,2.93880236315714,2335,3600
HMS Torrin ,3.140697288106111,1665,3600
Flying Dutchman ,3.306218533284132,1001,3600
Academic Vladislav Volkov ,3.6567985526951547,2198,3600
Sea Cliff  ,3.8645738958032827,2303,3600
Morning Star ,4.099384456127175,2376,3600
Belafonte ,4.307878220751969,1529,3600
USS Abraham Lincoln ,4.500081046553541,2931,3600
SS Sea Witch ,4.799939736799349,1297,3600
USS Valhalla ,4.991696794844384,1803,3600
Acheron ,5.091283537802496,2253,3600
HMS Venus ,5.154088910078164,1160,3600
Angelina  ,5.245682149296876,1094,3600
Argo ,5.616342832882881,2267,3600
Poseidon ,5.89092764740457,1102,3600
USS Charleston  ,6.272077599811052,2953,3600
HMS Avenger ,6.413631052867574,2413,3600
HMS Viperess ,6.676938625212694,2002,3600
Ghost ,6.87991291067798,2192,3600
Ghost ,7.180925233340806,2526,3600
The Wanderer  ,7.287348964221345,1022,3600
USS Lansing ,7.504884166451407,2093,3600
Love Nest ,7.784156352937736,2066,3600
Brandenburg ,8.004637732958845,1381,3600
Orca ,8.221873357397707,1494,3600
Turtle  ,8.562903889125245,1941,3600
Jenny ,8.70931597780932,1277,3600
Q Boat ,8.993052728575247,1081,3600
HMS Sea Tiger ,9.119704206990667,1755,3600
HMS Victoria ,9.28540014331766,2128,3600
Aquanaut 3  ,9.580681773199546,1992,3600
HMS Interceptor ,9.770225152782436,2629,3600
Albatross ,10.01679659563316,2253,3600
Argonautica ,10.602770549481892,2836,3600
U-571  ,10.725605153754131,1484,3600
USS Pequod  ,10.893272618976717,1453,3600
