Name,Arrival Time,TEU,Waiting Cost
Hai Peng ,0.37346188007135145,2758,3600
Albatross ,0.584530727729321,1926,3600
HMS Endeavour ,0.8032764313776639,2853,3600
HMS Venus ,1.0218854650635703,2541,3600
Ghost ,1.1927286075022163,1221,3600
Red Witch ,1.2805692035089113,1213,3600
USS Sea Tiger ,1.4240645824145026,2761,3600
USS Scotia  ,1.6199431248449772,1820,3600
SS Chiku Shan ,1.736989031212937,1518,3600
HMS Compass Rose ,2.11973351634415,1205,3600
Ning-Po  ,2.682232171522539,2320,3600
SSN Ulysses ,2.90357739399873,2677,3600
HMS Avenger ,3.020637510854898,2261,3600
Dulcibella ,3.2074303624027074,2552,3600
HMS Torrin ,3.25758191277766,2667,3600
USS Bedford ,3.445731050108746,1776,3600
SS Claridon ,3.7502951819175454,1420,3600
USS Bedford ,3.919880763713272,2950,3600
Ning-Po  ,4.501159218147429,1217,3600
Stealth Ship ,4.658973220764942,2864,3600
Red October ,4.924693304421344,2478,3600
Edinburgh Trader ,5.091258819377661,2932,3600
USS Scotia  ,5.2241102748607116,1528,3600
Q Boat ,5.793178496883623,1198,3600
HMS Nereid  ,5.896245922302582,2529,3600
Poseidon ,6.031784410887974,1934,3600
Sea Star ,6.216749941882522,1177,3600
HMS Devonshire ,6.424761046538945,1306,3600
Ghost ,6.531809390162671,2568,3600
USS Stingray  ,7.0519129101906,2193,3600
HMS Defiant ,7.260998039615816,2123,3600
Altair ,7.495035413679546,2801,3600
SSN Ulysses ,7.6562668881387275,2803,3600
HMS Venus ,7.991884537370741,2504,3600
Angelina  ,8.421570246360695,2303,3600
USS Oakland ,8.612107423450567,1342,3600
HMS Viperess ,8.803816945689027,2961,3600
Patna ,9.007768687480848,1381,3600
HMS Devonshire ,9.103954654632593,1621,3600
USS Lansing ,9.418172640106816,1434,3600
SS Minnow Johnson  ,9.63775481443915,2796,3600
HMS Compass Rose ,10.282954892642419,2239,3600
Black Pearl ,10.656452530369624,1331,3600
Empress ,10.914781862849408,2762,3600
SS Crescent Star,11.085929695348224,2233,3600
SS Claridon ,11.384593847872614,2443,3600
Aquanaut 3  ,11.449545316708178,1856,3600
Red Dragon  ,11.533479152455156,1026,3600
USS Dragonfish ,11.744014801865301,1200,3600
Argonautica ,11.826562114145887,2136,3600
