Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.19570001889741595,1479,3600
SS Minnow Johnson  ,1.132184641033231,2396,3600
Red Dragon  ,1.2260788623024115,1193,3600
Aeolus ,1.415585863346287,2578,3600
Sea Cliff  ,1.688939511429381,2781,3600
Rights-of-Man ,2.035310675583955,2789,3600
Red Witch ,2.3598661693291803,2428,3600
Black Pearl ,2.5748552476594093,2892,3600
Arabella ,2.744827737785171,1589,3600
Ulysses ,2.924428811759007,2967,3600
Nautilus ,3.084479559904527,1049,3600
Disco Volante ,3.35061701701273,2171,3600
Patna ,3.5708840929974146,1649,3600
Acheron ,3.6749922372252737,2663,3600
Amindra ,3.8587247764900128,2263,3600
Aquanaut 3  ,3.9104934530360054,1523,3600
HMS Compass Rose ,4.14502670983098,1375,3600
Love Nest ,4.284972436383915,2925,3600
HMS Bedford ,4.514086718079172,1413,3600
HMS Avenger ,4.926727686864275,1607,3600
USS Sawfish ,5.049309017522115,2527,3600
SS Goliath ,5.273962969738742,2733,3600
Red Dragon  ,5.461619538752926,2035,3600
USS Davies ,5.696678020009,1515,3600
The Flying Wasp ,5.868099773897486,1109,3600
Jenny ,5.986834280528396,1015,3600
Nathan Ross ,6.279536969751642,1851,3600
Saracen ,6.452320392502145,1126,3600
African Queen ,6.886292905483385,2362,3600
Liparus ,6.9794624758285195,2749,3600
SS Minnow Johnson  ,7.446477027454561,2725,3600
USS Scotia  ,7.701012325285249,1326,3600
IJN Shinaru ,7.833355123283428,1116,3600
Caledonia II  ,7.913253604956969,1411,3600
SS Sea Witch ,8.000718645958264,1617,3600
USS Intrepid ,8.377896891766797,2032,3600
Rachel ,8.696345605693212,1274,3600
SS Essess  ,8.960041441938845,1543,3600
Nautilus ,9.269706242569708,1287,3600
Nautilus ,9.500485339099557,1959,3600
USS Reluctant ,9.792865319946,1158,3600
Immer Essen ,10.033822058617249,1978,3600
Arabella ,10.67000315346608,1551,3600
Turtle  ,10.983125350193163,2734,3600
HMS Nereid  ,11.24261888165323,1571,3600
SS Sea Witch ,11.489228751975109,2044,3600
Turtle  ,12.424090074682493,1744,3600
USS Stingray  ,12.679908670552528,2807,3600
Nautilus ,12.737192592687293,1845,3600
Benthic Explorer ,12.847340047911434,1131,3600
