Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.1345727032685796,2852,3600
Caledonia II  ,0.286102923928052,2788,3600
Altair ,0.4023168707722895,1010,3600
HMS Torrin ,0.8226039116660554,2537,3600
Starfish  ,1.1875707213196953,1338,3600
USS Pequod  ,2.212547119669101,1506,3600
HMS Shag at Sea  ,2.3700695512925116,1596,3600
Ulysses ,2.500584561387354,2032,3600
HMS Defiant ,2.698678851918488,2399,3600
USS Tigerfish ,2.9224136001070056,2981,3600
Poseidon ,3.1069637101584884,2875,3600
Academic Vladislav Volkov ,3.6264656291831807,2873,3600
SSNR Seaview ,3.751159475512276,1576,3600
Ulysses ,3.9766796241451368,2079,3600
USS Intrepid ,4.545653269156993,1338,3600
Flying Dutchman ,4.908085696374328,1793,3600
HMS Bedford ,5.095141593588254,2872,3600
USS Sawfish ,5.181650881727101,1760,3600
HMS Venus ,5.304652926229925,2132,3600
Yellow Submarine ,5.567477459368253,1514,3600
Liparus ,5.914778931423903,1372,3600
USS Haynes ,6.53621489583328,1063,3600
SS Britannic ,6.816963026566404,2215,3600
Caledonia II  ,6.900792983892272,2150,3600
USS Thunderfish ,7.087061649986173,1762,3600
Geronimo ,7.2918750792799,1398,3600
USS Oakland ,7.789529721601254,1313,3600
Benthic Explorer ,8.088558978634287,2539,3600
SS Minnow Johnson  ,8.613520517079461,1088,3600
Starfish  ,8.76091565915289,1445,3600
HMS Devonshire ,9.122778350207781,2792,3600
The Wanderer  ,9.352975147198633,2478,3600
USS Tiger Shark ,9.601909832139762,1127,3600
Caledonia II  ,9.709629860625867,2316,3600
HMS Lydia ,10.007050019051922,2304,3600
Argonautica ,10.10632021039821,1414,3600
USS Reluctant ,10.341978184496803,2594,3600
SS Sea Witch ,10.497886787266463,1347,3600
Immer Essen ,10.825873385912598,1302,3600
USS Abraham Lincoln ,10.896949160195712,2505,3600
USS Aspen ,11.05226809887015,1407,3600
SS Happy Wanderer ,11.393835545923164,2969,3600
HMS Lydia ,11.516939638216233,1658,3600
USS Oakland ,11.632259098331726,2437,3600
Edinburgh Trader ,11.863036294632122,1122,3600
USS Caine ,12.200505221876963,2518,3600
HMS Venus ,12.271460299591535,2430,3600
Amindra ,12.56650057944277,1346,3600
Morning Star ,12.87494518347555,2072,3600
The Henrietta  ,13.156466242150639,2744,3600
