Name,Arrival Time,TEU,Waiting Cost
Argo ,0.1892303335216222,1431,3600
Aquanaut 3  ,0.30299736269565114,1800,3600
SSNR Seaview ,0.85050736353302,2038,3600
Sea Star ,1.0999245056320213,1386,3600
Disco Volante ,1.4051309469734083,1873,3600
Mary Deare ,1.5396157735137375,1487,3600
USS Intrepid ,2.124485357081915,2535,3600
Orca ,2.197294661402392,1218,3600
USS Copperfin ,2.5694166150575892,1404,3600
Ning-Po  ,3.2175608935033946,2002,3600
Amindra ,3.3498353584153815,1131,3600
SS Britannic ,3.5429346339048977,2410,3600
Black Pearl ,3.6112759274318105,2576,3600
USS Scotia  ,3.7857173341617427,1366,3600
SS Crescent Star,3.9883325570800228,1211,3600
HMS Saltash Castle ,4.221890086660935,2995,3600
Saracen ,4.351006104940933,1190,3600
HMS Compass Rose ,4.662535596428719,2579,3600
SS Venture ,4.885065299231134,2012,3600
Ulysses ,5.009395272172692,2576,3600
USS Copperfin ,5.1413127277467945,2259,3600
HMS Interceptor ,5.476922457358708,2483,3600
SSN Ulysses ,5.616824459745483,2341,3600
SS Happy Wanderer ,5.8532546577017595,1310,3600
SSN Ulysses ,6.267933168121198,1035,3600
Black Swan ,6.475045879138973,2876,3600
USS Tiger Shark ,6.875790407977101,2587,3600
Altair ,7.232996551873641,2432,3600
The Inferno ,7.450429910157367,1918,3600
USS Poseidon ,7.72862611134811,2585,3600
Rob Roy ,8.018804606719723,2410,3600
Jenny ,8.177010994106492,1480,3600
HMS Sherwood  ,8.343965128082457,1865,3600
Poseidon ,8.686127282574152,2596,3600
HMS Sutherland ,8.948550298561846,2887,3600
Jenny ,9.138369477766163,1954,3600
HMS Viperess ,9.476019555811527,1737,3600
SS Minnow Johnson  ,9.955679026667468,1281,3600
SS Venture ,10.062068475977666,2039,3600
USS Starfish ,10.395720586354711,2222,3600
HMS Torrin ,10.469170689447727,2599,3600
Reaper  ,10.62220953762483,2436,3600
SSN Ulysses ,10.902705971108098,1236,3600
HMS Saltash Castle ,11.143253152011381,2665,3600
Nathan Ross ,11.507495909183747,1726,3600
Ghost ,11.805369842415397,1127,3600
Q Boat ,12.047671453916411,2753,3600
USS Lansing ,12.269843565852247,2998,3600
Red October ,12.42880443065283,2944,3600
Morning Star ,12.640669435598477,2923,3600
