Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.14184787946225746,2111,3600
Hai Peng ,0.5338912452359115,2312,3600
USS Haynes ,0.7108876851863187,1872,3600
Batavia Queen ,0.8242346114768906,2340,3600
Saracen ,0.9874549164628098,1812,3600
USS Copperfin ,1.0716059421408408,1798,3600
Disco Volante ,1.21008986536383,2195,3600
Deep Quest  ,1.4281753309883378,2959,3600
U-571  ,1.6195231412736857,1778,3600
Hai Peng ,1.711023093446544,1863,3600
HMS Bedford ,1.8701101164125844,2523,3600
Wonkatania ,2.1387912228132584,2366,3600
Pequod ,2.450504094304926,1573,3600
USS Haynes ,2.675421714383446,2548,3600
USS Intrepid ,2.9798009499546083,2377,3600
USS Valhalla ,3.3650913487119887,1336,3600
Turtle  ,3.4513300134456304,1360,3600
Nautilus ,4.290595144103365,2291,3600
Edinburgh Trader ,4.4592213657257505,2958,3600
Arabella ,4.670126347839198,2497,3600
HMS Chester ,5.062723970784619,2493,3600
The Flying Wasp ,5.240011535939283,2250,3600
African Queen ,5.444677382050185,1273,3600
HMS Sutherland ,5.643066089641463,2355,3600
Turtle  ,5.710987488006159,1743,3600
Love Nest ,5.971697527957017,1937,3600
Liparus ,6.253594724325765,1828,3600
SS Princess Irene,6.500348728600378,2745,3600
Wonkatania ,6.658253262531765,2389,3600
HMS Defiant ,7.120692421393464,1051,3600
Empress ,7.470939757535539,1943,3600
SS Chiku Shan ,7.80736857700803,2309,3600
Patna ,7.953712996296065,1915,3600
USS Montana ,8.29112409331554,2841,3600
Jenny ,8.394378351346251,1385,3600
Nautilus ,8.535589898130786,2751,3600
The Henrietta  ,8.860646586081382,1696,3600
USS Poseidon ,9.060877448289821,2591,3600
USS Montana ,9.36274344994002,1043,3600
Yellow Submarine ,9.588375591250967,1623,3600
Argonautica ,9.626394897176013,2241,3600
Proteus  ,9.837199410630719,1728,3600
Starfish  ,10.159422730883975,1797,3600
USS Poseidon ,10.449831182020018,2593,3600
St. Georges ,10.782570722834327,1638,3600
Acheron ,11.047806727686996,1316,3600
USS Scotia  ,11.204691439943089,2873,3600
USS Dragonfish ,11.372562053213475,1394,3600
Proteus  ,11.776050244912168,1682,3600
Albatross ,11.946824596212881,1391,3600
