Name,Arrival Time,TEU,Waiting Cost
SS Essess  ,0.09153565825552472,2401,3600
Love Nest ,0.25509724627841596,1225,3600
HMS Torrin ,0.4251970126495521,1784,3600
Batavia Queen ,0.6024736925521675,2382,3600
SS Happy Wanderer ,1.2126273447652642,1280,3600
SS Goliath ,1.439377967277006,1804,3600
Flying Dutchman ,1.5606935298836997,1309,3600
Aquanaut 3  ,1.6518013462706411,1846,3600
USS Stingray  ,2.310775232079963,2091,3600
HMS Venus ,2.4851984085830905,2129,3600
Belafonte ,2.6638515707393644,1492,3600
HMS Chester ,2.770826486076441,1180,3600
USS Dragonfish ,2.925155586314715,1343,3600
Ulysses ,3.16078244897354,2174,3600
The Flying Wasp ,3.3243273355146066,1546,3600
SS Venture ,3.4287135456120525,2518,3600
Angelina  ,3.9744634260272687,1728,3600
Wonkatania ,4.074474394802712,2783,3600
Aeolus ,4.2528466517098735,2639,3600
African Queen ,4.467494256202077,2634,3600
USS Belinda ,4.742198130210535,2775,3600
Arabella ,5.536824924594349,1803,3600
HMS Torrin ,6.171992518330061,1340,3600
USS Poseidon ,6.36855750485712,1166,3600
USS Bedford ,6.629371629382094,1163,3600
USS Reluctant ,6.906969016239662,2066,3600
The Henrietta  ,7.169601020650537,2303,3600
Empress ,7.537800247650643,2689,3600
SS Goliath ,7.662051890050754,1857,3600
SS Antonia Graza ,8.071184753127943,2926,3600
Argonautica ,8.215231003735907,2401,3600
SS Happy Wanderer ,8.299023754252268,2726,3600
Sea Star ,8.757685738036841,1491,3600
Nautilus ,9.444682080802954,2878,3600
USS Thunderfish ,9.528085554348403,1719,3600
Ning-Po  ,9.615405143000292,2376,3600
USS Lansing ,9.712581976832624,1800,3600
USS Sea Tiger ,9.930833189732235,1033,3600
HMS Compass Rose ,10.422783316511874,1984,3600
African Queen ,10.545510491997227,2348,3600
Ning-Po  ,10.748641903861532,2482,3600
Argonautica ,11.086286066172594,1182,3600
Wonkatania ,11.32416404512913,2466,3600
SSN Ulysses ,11.45672535693433,2278,3600
USS Belinda ,11.663329262140717,1638,3600
USS Charleston  ,11.991322770139597,2212,3600
SS Goliath ,12.134853928587784,2349,3600
USS Oakland ,12.268198390111953,1116,3600
SSNR Seaview ,12.473740658688035,1216,3600
USS Thunderfish ,12.585533593015047,1981,3600
