Name,Arrival Time,TEU,Waiting Cost
Academic Vladislav Volkov ,0.31682543846060196,2979,3600
Geronimo ,0.40073735360698265,2767,3600
USS Dragonfish ,0.5989043250608366,1800,3600
SS Crescent Star,0.9199424507680581,2117,3600
Elizabeth Dane ,1.3968959510782817,2505,3600
Pequod ,1.8373379122925675,2988,3600
Caledonia II  ,3.1039749312910594,1959,3600
SS Sea Witch ,3.5898091308427023,2069,3600
Deep Quest  ,3.8511323867293634,1815,3600
Rights-of-Man ,4.005055296000838,1270,3600
USS Thunderfish ,4.3147325662157785,1961,3600
USS Charleston  ,4.629677444086685,1910,3600
SS Claridon ,4.9190358667603995,2364,3600
Deep Quest  ,5.055243494355851,1705,3600
SS Happy Wanderer ,5.1793180760005875,2472,3600
USS Stingray  ,5.4756120618011455,1690,3600
Hai Peng ,5.848782225522601,1391,3600
USS Abraham Lincoln ,6.148970866756091,1420,3600
Rachel ,6.274716956517461,2518,3600
Yellow Submarine ,6.598865737484618,1006,3600
Red October ,6.821545602798268,1487,3600
SSN Ulysses ,6.951834103739778,1716,3600
Angelina  ,7.127544084670787,1212,3600
Morning Star ,7.559092914509763,2334,3600
HMS Defiant ,7.676337067086354,1166,3600
Flying Dutchman ,7.805239013260745,1797,3600
Red Dragon  ,8.176483403121734,1394,3600
HMS Shag at Sea  ,8.256285502040663,1687,3600
SS Venture ,8.354396518678136,1399,3600
Amindra ,8.480505889164997,1992,3600
Edinburgh Trader ,8.741754617885533,2281,3600
Empress ,8.980313662927994,2692,3600
HMS Endeavour ,9.136625121856099,1588,3600
Rights-of-Man ,9.426877842718154,1666,3600
Flying Dutchman ,9.597795758035023,1196,3600
Morning Star ,9.86039906203881,1833,3600
SS Britannic ,10.94579498440454,2592,3600
HMS Sutherland ,11.105263070323673,2754,3600
HMS Torrin ,11.202767714180647,2459,3600
Amindra ,11.915682266314528,2008,3600
SS Minnow Johnson  ,12.059788672652527,2105,3600
HMS Venus ,12.135860747699155,1619,3600
Red October ,12.376262966745657,2868,3600
HMS Venus ,12.500468558630885,1978,3600
SS Happy Wanderer ,12.593355273095785,1228,3600
USS Stingray  ,12.788780772033766,2142,3600
Orca ,13.008467805508012,2160,3600
Angelina  ,13.326377051606384,2978,3600
Liparus ,13.803829362468537,1012,3600
African Queen ,14.04485656782996,2232,3600
