Name,Arrival Time,TEU,Waiting Cost
HMS Avenger ,0.12502105399887173,1507,3600
HMS Sherwood  ,0.43096813545897383,2408,3600
Patna ,0.5101033364499924,2575,3600
SS Britannic ,0.5575222227452572,2632,3600
USS Tiger Shark ,0.852006067955172,1188,3600
Hai Peng ,1.133692838011957,2118,3600
USS Lansing ,1.2603252209160711,2327,3600
Ning-Po  ,1.4302739027879392,1689,3600
Black Hawk ,1.6922487980011789,1251,3600
IJN Shinaru ,1.8188806968199254,2303,3600
USS Intrepid ,2.270545890372543,2049,3600
Morning Star ,2.7400246205196894,1198,3600
Dulcibella ,3.110032906915994,1703,3600
Angelina  ,3.3314735974642695,1198,3600
SS Crescent Star,3.467359747984456,2184,3600
Pequod ,3.5997327026264387,2918,3600
Rob Roy ,3.8540298911150845,2941,3600
HMS Sutherland ,4.219489318332537,1751,3600
MS Ergenstrasse ,4.849646018498409,1439,3600
SS Andes ,4.960043700226464,1618,3600
SS Venture ,5.189037118563865,1952,3600
HMS Sutherland ,5.33346750711549,1677,3600
Q Boat ,5.450095098635589,1842,3600
USS Dragonfish ,5.672621360304713,1951,3600
HMS Sea Tiger ,5.7928124618589445,1627,3600
HMS Avenger ,6.08105443843243,1108,3600
Rights-of-Man ,6.377820681172527,1919,3600
Immer Essen ,6.586635550698854,2169,3600
HMS Sutherland ,6.7474565861918805,2648,3600
Benthic Explorer ,7.012810387535523,2826,3600
Hahnchen Maru ,7.11175328919728,1475,3600
USS Valhalla ,7.354125480123898,1629,3600
Reaper  ,7.55554890787496,2622,3600
Deep Quest  ,7.872373074288781,1863,3600
Arabella ,8.049590408286953,2839,3600
Black Swan ,8.542240465497937,1188,3600
Albatross ,8.67052066400425,2288,3600
Argonautica ,8.912425971783684,1937,3600
USS Lansing ,9.059183333957316,1731,3600
USS Scotia  ,9.43767629224682,2944,3600
The Henrietta  ,9.630805783179344,2314,3600
Aquanaut 3  ,9.927843541744085,2393,3600
Deep Quest  ,10.036137358837479,1482,3600
The Inferno ,10.496497868639628,2300,3600
Glencairn ,10.853532705068535,2250,3600
Black Swan ,11.024562152693953,1435,3600
Black Pearl ,11.184622204558147,2973,3600
Altair ,11.35606205099889,1805,3600
HMS Defiant ,11.644812716213732,1543,3600
Red Dragon  ,12.112766500824351,1173,3600
