Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.08474416008112208,1402,3600
HMS Solent  ,0.4385843057437829,1717,3600
Caledonia II  ,0.5208814601466544,2307,3600
Nathan Ross ,1.0037063772689827,2391,3600
SS Minnow Johnson  ,1.2610719128636187,1902,3600
USS Stingray  ,1.4214653596918243,1868,3600
HMS Defiant ,1.5882307623294707,1477,3600
The Wanderer  ,1.7173167501954956,2446,3600
HMS Torrin ,1.9612188319185495,2591,3600
Empress ,2.3549921299514907,1078,3600
USS Montana ,2.4779261092155522,2878,3600
Red Witch ,2.8658462520174677,2840,3600
USS Oakland ,3.5032984221409786,2708,3600
Belafonte ,3.5666716535948253,1239,3600
USS Stingray  ,4.481542903612233,2119,3600
Black Hawk ,4.651764698244118,1898,3600
Liparus ,5.065168717149304,2019,3600
HMS Victoria ,5.647244392512817,2988,3600
Poseidon ,5.952149788174162,2520,3600
USS Echo ,6.0597721237788695,1003,3600
USS Tigerfish ,6.274527547779514,1459,3600
Mary Deare ,6.422423339770151,2784,3600
USS Scotia  ,6.623121312072609,1582,3600
USS Thunderfish ,6.923711549693297,2343,3600
Red Dragon  ,7.093302426626093,2940,3600
USS Tigerfish ,7.342037097407328,2438,3600
U-571  ,7.6535431976052495,2804,3600
USS Reluctant ,8.149890459435836,1342,3600
Ning-Po  ,8.414987534548477,2834,3600
SS Antonia Graza ,8.631231441682921,1050,3600
Orca ,8.756699021159571,1088,3600
HMS Nereid  ,9.204351184411875,1514,3600
Hahnchen Maru ,9.702489618743792,1060,3600
USS Tiger Shark ,9.827494753932806,2799,3600
Flying Dutchman ,10.44055310557892,2408,3600
HMS Endeavour ,10.566871449603772,1917,3600
USS Bedford ,10.657514470626781,1224,3600
USS Stingray  ,10.881182890593035,1153,3600
USS Poseidon ,11.26211837668872,2532,3600
Reaper  ,11.491675678811704,1321,3600
Benthic Explorer ,11.698529100806173,2043,3600
HMS Interceptor ,11.87435457374114,2963,3600
Stealth Ship ,11.928475319021366,1250,3600
Liparus ,12.366937732858439,1725,3600
St. Georges ,12.435944255333952,1427,3600
HMS Sherwood  ,12.636012808568685,1692,3600
Red Witch ,13.43569097487619,1058,3600
SS Happy Wanderer ,13.745947922275311,1537,3600
Poseidon ,13.99329089740592,2737,3600
Immer Essen ,14.31034970355118,2306,3600
