Name,Arrival Time,TEU,Waiting Cost
Amindra ,0.26363538758719557,1849,3600
Ghost ,0.5523317622399004,2632,3600
USS Stingray  ,0.6537206933724696,2674,3600
Dulcibella ,1.050606335974791,2896,3600
Pequod ,1.3029994393240547,1070,3600
Poseidon ,1.4039370401405402,1711,3600
St. Georges ,1.5348915888425436,2340,3600
Academic Vladislav Volkov ,1.7944524414805723,2847,3600
Academic Vladislav Volkov ,2.0458420163052167,2986,3600
Black Hawk ,2.173406634335087,2893,3600
Rob Roy ,2.2322945675431165,2872,3600
USS Aspen ,2.621428438829112,2426,3600
The Wanderer  ,2.9943496358844466,2012,3600
USS Belinda ,3.2651909326064747,1255,3600
Dulcibella ,3.4193153910638205,2891,3600
Deep Quest  ,3.7884353228922096,1166,3600
USS Belinda ,3.8827021791947445,2464,3600
SS Chiku Shan ,4.099512561320251,1272,3600
Caledonia II  ,4.174168304894643,1297,3600
Albatross ,4.480741323015734,2893,3600
Love Nest ,4.665162758996022,2949,3600
USS Aspen ,4.853903650801263,1050,3600
Black Pearl ,5.077267143871773,1375,3600
Red Dragon  ,5.28019755699194,1820,3600
HMS Sherwood  ,5.514230946463188,2177,3600
Poseidon ,5.689484964509306,2501,3600
USS Caine ,5.783697373458114,1916,3600
HMS Viperess ,5.898621907490627,2863,3600
USS Poseidon ,6.212704831701579,1224,3600
HMS Devonshire ,6.433231884993759,2744,3600
Rob Roy ,6.587810580868396,1684,3600
USS Dragonfish ,6.713754283469007,1521,3600
Argo ,6.958559733833763,1716,3600
USS Abraham Lincoln ,7.103951428206046,2568,3600
Q Boat ,7.168762302842604,1799,3600
HMS Sherwood  ,7.380886476879988,1326,3600
HMS Lydia ,7.573787998022602,2565,3600
St. Georges ,7.867436616994298,2139,3600
SS Andes ,8.106938694613612,2522,3600
HMS Interceptor ,8.326808195260789,1316,3600
Jenny  ,8.597171855499965,2177,3600
HMS Torrin ,8.837165740099516,1260,3600
Proteus  ,8.986857091734564,2500,3600
Q Boat ,9.102741735274472,2668,3600
Angelina  ,9.56823589661445,1893,3600
HMS Torrin ,9.935188082240062,1950,3600
Rachel ,10.225426050839092,1286,3600
Stealth Ship ,10.374157500339836,1506,3600
The Henrietta  ,10.535339111203003,1837,3600
HMS Solent  ,11.140856506465498,2705,3600
