Name,Arrival Time,TEU,Waiting Cost
SS Antonia Graza ,0.11225158501615909,1148,3600
USS Oakland ,0.28404528790061917,2050,3600
Amindra ,0.4748186357030067,1409,3600
Edinburgh Trader ,0.6692481773650356,1658,3600
Rachel ,0.9195267462348118,1544,3600
Angelina  ,1.2011471671410399,2958,3600
MS Ergenstrasse ,1.4772163522354314,1133,3600
Black Pearl ,1.9637973143156082,2358,3600
SS Crescent Star,2.0584884017848486,1483,3600
Edinburgh Trader ,2.1495820630678795,1488,3600
Empress ,2.3910308293524105,1460,3600
Ghost ,2.707216702612703,1931,3600
SS Essess  ,2.885770530384386,1827,3600
Rights-of-Man ,3.046061156883918,2898,3600
SS Sea Witch ,3.160306564846118,2595,3600
HMS Defiant ,3.3718639433069053,1060,3600
HMS Viperess ,3.688280969161749,1458,3600
SS Goliath ,4.045492687861106,1567,3600
USS Tiger Shark ,4.25294231448335,1367,3600
MS Ergenstrasse ,4.346855377761175,2928,3600
USS Lansing ,4.680604154637029,2683,3600
SS Chiku Shan ,4.888828296866617,1482,3600
HMS Compass Rose ,4.944402315012625,2806,3600
HMS Sherwood  ,5.328419587147361,1989,3600
HMS Sherwood  ,5.475878402545951,2196,3600
USS Lansing ,5.624921012370487,2801,3600
Saracen ,5.743800451455733,1011,3600
Reaper  ,5.950030038600732,2391,3600
Academic Vladislav Volkov ,6.405906879043915,2768,3600
Gloria N ,6.571307444602371,2416,3600
USS Dragonfish ,6.620562052206903,1618,3600
Mary Deare ,6.970068904290941,2231,3600
Black Swan ,7.11698988257038,2603,3600
SS Andes ,8.177972539290518,1717,3600
Amindra ,8.512502492693727,1985,3600
HMS Sherwood  ,8.888957696685797,1701,3600
Hahnchen Maru ,9.25927341882089,1332,3600
HMS Torrin ,9.431579479851742,1577,3600
HMS Viperess ,9.634767230584748,1283,3600
Stealth Ship ,10.160388972609974,1584,3600
SS Venture ,10.725160745139526,2011,3600
Liparus ,11.03585711118417,1756,3600
HMS Lydia ,11.18190163101932,1350,3600
Black Swan ,11.280644718241845,1582,3600
SS Britannic ,11.518977059320596,2753,3600
Argo ,11.838440122721364,2052,3600
Brandenburg ,12.295665113816149,2030,3600
HMS Lydia ,12.648014558575436,2672,3600
SS Venture ,12.803413743359604,1800,3600
SS Andes ,13.350191870995477,1365,3600
