Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.3490040492477253,2811,3600
HMS Defiant ,0.7283922264777305,2206,3600
Rachel ,0.8267429497624212,2381,3600
Reaper  ,1.3374679751953615,2588,3600
HMS Sea Tiger ,1.5493645313791613,2899,3600
HMS Saltash Castle ,1.6459602463291105,1985,3600
SS Essess  ,1.9183603048804292,1278,3600
HMS Torrin ,2.044355816435402,1208,3600
USS Valhalla ,2.2757083763435526,1721,3600
Benthic Explorer ,2.5625295860653106,1830,3600
HMS Shag at Sea  ,3.0511308719424086,1587,3600
Liparus ,3.2743492856607923,2836,3600
Red Dragon  ,3.6975650127101707,1435,3600
Dulcibella ,3.7818117696523204,2374,3600
Red October ,3.8670283552431255,2864,3600
Sea Star ,3.9583350993340645,2069,3600
Caledonia II  ,4.17544592030752,1679,3600
USS Tigerfish ,4.4186817423812474,1666,3600
Black Swan ,4.610680629478734,2190,3600
St. Georges ,4.912928382189757,1660,3600
Ghost ,5.088860182710402,1066,3600
Reaper  ,5.401973251236483,1495,3600
Amindra ,5.702822839416785,2426,3600
SS Sea Witch ,5.967293238954586,2442,3600
Red Witch ,6.034410366318592,2075,3600
HMS Shag at Sea  ,6.660820324349754,1805,3600
Orca ,6.792161217085365,2699,3600
HMS Bedford ,7.121540656775132,2678,3600
Love Nest ,7.202576706866836,2026,3600
USS Dragonfish ,7.435317988975795,1191,3600
Poseidon ,7.576299605072089,1062,3600
HMS Avenger ,7.744709368386708,2574,3600
Altair ,7.934116598175979,1374,3600
Ulysses ,8.02454068394126,2057,3600
SS Chiku Shan ,8.286235316009778,1170,3600
SS Venture ,8.361760624935336,1141,3600
USS San Pablo ,8.492319971950323,1585,3600
Belafonte ,8.725582425503363,1890,3600
SS Sea Witch ,8.845427731778939,1975,3600
Angelina  ,9.051827113993737,2245,3600
Wonkatania ,9.1969270977322,1175,3600
Jenny ,9.405991873556838,1200,3600
Angelina  ,9.592955080142731,2476,3600
Stealth Ship ,9.719236410360391,1429,3600
Flying Dutchman ,10.083314790750869,2860,3600
USS Scotia  ,10.22974657888233,2069,3600
Amindra ,10.474547896977816,1584,3600
SS Princess Irene,10.603503750052953,1130,3600
HMS Bedford ,11.25109343687443,2736,3600
Q Boat ,11.376590124351589,2025,3600
