Name,Arrival Time,TEU,Waiting Cost
Love Nest ,0.1409541696238736,1733,3600
USS Sea Tiger ,0.5404475055874062,1585,3600
USS Charleston  ,0.8744289853581231,1337,3600
Proteus  ,1.0753241554697825,1096,3600
USS Montana ,1.1358149244830733,1870,3600
SS Happy Wanderer ,1.433893320631916,2285,3600
USS San Pablo ,1.5164386748888654,1789,3600
Benthic Explorer ,1.777945174110253,1724,3600
Hahnchen Maru ,2.3181796571521978,1618,3600
MS Ergenstrasse ,2.4995413990305417,1781,3600
USS Sea Tiger ,2.5531367165648082,1607,3600
Sea Cliff  ,2.9488556419847267,1831,3600
Mary Deare ,3.192517348244132,1236,3600
SS Andes ,3.3039221489095847,2181,3600
Sea Cliff  ,3.4493833574908854,2988,3600
Mary Deare ,3.551640847468282,2265,3600
Argo ,3.7496545036638667,1690,3600
The Wanderer  ,4.020780211847751,1638,3600
Rights-of-Man ,4.405522887751893,1027,3600
SS Andes ,4.530479084444508,1888,3600
Starfish  ,4.67337566054293,1958,3600
HMS Sea Tiger ,4.928345754994773,1609,3600
The Inferno ,5.14652285518212,2564,3600
USS Sawfish ,5.330541812801427,2660,3600
Arabella ,5.549213539431762,2344,3600
USS Bedford ,5.784280450827215,2697,3600
SS Antonia Graza ,6.095424261358271,1169,3600
USS Intrepid ,6.272046184987709,2201,3600
USS Valhalla ,6.449188422090088,2465,3600
Jenny ,6.6033286494496535,1823,3600
USS Dragonfish ,7.006875621218114,1114,3600
Mary Deare ,7.569716804840529,2272,3600
Empress ,7.849211282144229,1954,3600
Morning Star ,7.910674066605585,2619,3600
Reaper  ,7.991853697776839,1725,3600
SS Minnow Johnson  ,8.145972007954706,2737,3600
HMS Viperess ,8.295391628071588,1991,3600
HMS Defiant ,8.838968201630273,2902,3600
USS Copperfin ,9.162516851915504,2550,3600
HMS Compass Rose ,9.420252623749313,1220,3600
Stealth Ship ,9.499298230130783,2658,3600
HMS Avenger ,9.567863203045587,2876,3600
Angelina  ,9.975338745054,2601,3600
Flying Dutchman ,10.420344677112158,1613,3600
USS Haynes ,10.901801328453667,2352,3600
USS Lansing ,11.091168738779357,2692,3600
Rachel ,11.295323733781945,2191,3600
Aquanaut 3  ,11.518405779852804,2956,3600
SS Claridon ,11.997948703539143,2711,3600
IJN Shinaru ,12.177451622532217,1880,3600
