Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.5715491119175516,1587,3600
Belafonte ,0.8909887747969866,1735,3600
The Inferno ,1.075858213112468,1759,3600
SS Antonia Graza ,1.3304722602295485,1421,3600
USS Belinda ,1.4074278030999456,2848,3600
African Queen ,1.6673111122997328,1101,3600
USS Tiger Shark ,1.7368625851514257,2533,3600
Glencairn ,1.8587489292374753,1709,3600
Nautilus ,2.042397033571034,1063,3600
HMS Solent  ,2.313511987884633,1774,3600
SS Antonia Graza ,2.69825397038831,2475,3600
USS Aspen ,2.970031799786266,2402,3600
St. Georges ,3.4557843661630208,1780,3600
MS Ergenstrasse ,3.7897490175272743,2966,3600
USS Scotia  ,3.8983247226090745,1326,3600
The Wanderer  ,4.066840327164272,1963,3600
Yellow Submarine ,4.2235904738307815,2277,3600
USS Starfish ,4.453062191628894,1295,3600
SS Princess Irene,4.761336391091141,1304,3600
Elizabeth Dane ,5.0722823087373765,2764,3600
Sea Star ,5.390467467587483,1244,3600
USS Caine ,5.723597809443915,2160,3600
U-571  ,5.92517014674885,2027,3600
Reaper  ,6.134452061947638,2262,3600
USS Stingray  ,6.533809103910716,1868,3600
Black Hawk ,6.676387047713991,1018,3600
Orca ,6.852575593091858,1155,3600
Pequod ,7.142017848862961,2162,3600
Wonkatania ,7.2877581640413975,1800,3600
USS Tigerfish ,7.4848141015399765,2851,3600
USS Montana ,7.765822833401957,1465,3600
Glencairn ,8.044901863266105,1591,3600
Wonkatania ,8.403381450667194,1320,3600
Hai Peng ,8.807648400753342,1648,3600
Immer Essen ,8.893017422805723,1553,3600
St. Georges ,9.287599077351237,1480,3600
U-571  ,9.377387904578697,2694,3600
SS Crescent Star,9.717853717212545,1584,3600
Jenny ,9.981604287993814,1815,3600
USS Aspen ,10.13156170501339,1300,3600
Rights-of-Man ,10.219343097773178,1791,3600
Deep Quest  ,10.872519696327572,1313,3600
USS Reluctant ,11.168014883316706,2387,3600
SS Claridon ,11.411779724884092,1944,3600
U-571  ,11.774855388018171,2267,3600
HMS Solent  ,11.951545648336118,1923,3600
Orca ,12.06969343004727,2987,3600
USS Pequod  ,12.150120581692315,1468,3600
The Inferno ,12.307270364477933,2918,3600
USS Haynes ,12.572220772680987,2572,3600
