Name,Arrival Time,TEU,Waiting Cost
Geronimo ,0.16502100679466505,1506,3600
Geronimo ,0.43023837743580884,2624,3600
HMS Devonshire ,0.7680090764704819,2995,3600
USS Reluctant ,0.9340962549965455,1869,3600
Ghost ,1.287482906686202,1294,3600
Yellow Submarine ,1.528508013171753,1996,3600
HMS Viperess ,2.486508080968955,2288,3600
Hai Peng ,2.6031816660804408,2240,3600
USS Aspen ,2.842257409115257,2760,3600
Angelina  ,3.0711235053657004,2266,3600
USS Sawfish ,3.267367744685963,2122,3600
USS Poseidon ,3.5676813930416476,1362,3600
Brandenburg ,3.6769993070183533,1903,3600
SS Britannic ,4.126587709499393,2881,3600
Q Boat ,4.413453652800682,2111,3600
Argo ,4.752934141356376,1592,3600
U-571  ,4.944851886594108,2916,3600
Aquanaut 3  ,5.142140845156716,1502,3600
USS Haynes ,5.386874519059489,2136,3600
USS Montana ,5.4475568107152625,1687,3600
USS Tigerfish ,5.581268775259349,2437,3600
Jenny ,5.711090852383571,2255,3600
SS Goliath ,5.917837932986151,2671,3600
USS Lansing ,6.114767670807317,2142,3600
HMS Saltash Castle ,6.387238854425866,1169,3600
USS Echo ,6.909795196994576,2784,3600
Argonautica ,7.197715728237053,1594,3600
Black Pearl ,7.542834503186896,2170,3600
Belafonte ,7.6682691622440435,1629,3600
USS Starfish ,7.869363634376239,1351,3600
HMS Nereid  ,8.143728968945977,1476,3600
HMS Bedford ,8.559801333431778,1371,3600
Hai Peng ,8.755079002883107,1825,3600
USS Intrepid ,9.112020742772762,1790,3600
Hai Peng ,9.362787890489239,2556,3600
IJN Shinaru ,9.400249238944877,2030,3600
Poseidon ,9.567778864919509,2466,3600
HMS Sutherland ,9.745061226317755,2585,3600
SS Chiku Shan ,10.118545990761092,2786,3600
USS Tiger Shark ,10.37204772261929,2145,3600
HMS Nereid  ,10.791441175108213,2563,3600
Red October ,10.993241438622434,1765,3600
The Flying Wasp ,11.197912202709068,1040,3600
Rights-of-Man ,11.647374319605488,1859,3600
Black Pearl ,11.77734398041237,1125,3600
Benthic Explorer ,11.902845144120263,1349,3600
USS Bedford ,11.988884386004566,1295,3600
Empress ,12.218976611145662,2418,3600
SSN Ulysses ,12.43531127744024,2126,3600
USS Oakland ,12.610792728825846,1386,3600
