Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.4723551536068489,1237,3600
Liparus ,0.6053480402329576,2585,3600
Benthic Explorer ,0.6833699487510569,1622,3600
Pequod ,0.7278436650065094,1743,3600
Nathan Ross ,1.1569343722283243,2381,3600
Edinburgh Trader ,1.2866075186622452,1587,3600
Acheron ,1.4681100275215762,1232,3600
Edinburgh Trader ,1.754462574578219,1322,3600
SSNR Seaview ,1.9344076593833837,1352,3600
Edinburgh Trader ,2.1577196277989312,2092,3600
Ning-Po  ,2.3052816537495486,2028,3600
USS Valhalla ,2.4438225392900725,2220,3600
Argonautica ,2.619346819558863,1847,3600
Dulcibella ,2.9899082370217265,2006,3600
HMS Compass Rose ,3.063200095433941,1517,3600
Elizabeth Dane ,3.2794157268121737,1644,3600
U-571  ,3.489305914272644,2327,3600
HMS Saltash Castle ,3.65800658969152,1716,3600
Mary Deare ,3.8524613217026507,2624,3600
Ning-Po  ,4.309708992493219,2645,3600
Batavia Queen ,4.57061900264979,2419,3600
USS Dragonfish ,4.749409784777637,2401,3600
USS Echo ,4.898723136468775,2012,3600
Liparus ,4.991561583226119,2974,3600
Reaper  ,5.244373278026453,2531,3600
The Flying Wasp ,5.471518319545754,2218,3600
HMS Devonshire ,5.580002485205287,1982,3600
Red Witch ,5.8798810265239245,2244,3600
Patna ,6.333304357519587,2007,3600
Flying Dutchman ,6.550099236314948,2749,3600
Liparus ,6.764271043647334,1608,3600
SS Essess  ,7.002602330506502,1234,3600
Benthic Explorer ,7.167135390641744,1147,3600
Red Dragon  ,7.347492628613674,1621,3600
SS Sea Witch ,7.534205428789562,2030,3600
Acheron ,7.916449867047224,2604,3600
Academic Vladislav Volkov ,8.119410166647251,2508,3600
USS Tigerfish ,8.331807355020398,1180,3600
Albatross ,8.535277025510265,2779,3600
HMS Bedford ,8.690330514396054,1078,3600
Geronimo ,8.748154534505424,1228,3600
HMS Interceptor ,8.965770462357774,1373,3600
Yellow Submarine ,9.249184132341583,1022,3600
Sea Cliff  ,9.371599073289135,1042,3600
HMS Saltash Castle ,9.51869987340693,1641,3600
HMS Interceptor ,9.60181946386012,1356,3600
Orca ,9.827343268979252,1644,3600
SS Chiku Shan ,9.993528730258427,1753,3600
Hahnchen Maru ,10.140292133972487,1404,3600
Glencairn ,10.278979642902764,2075,3600
