Name,Arrival Time,TEU,Waiting Cost
HMS Interceptor ,0.32167836952285567,1370,3600
Elizabeth Dane ,0.590783055339916,2410,3600
Sea Cliff  ,0.7423680121392378,1325,3600
USS Tiger Shark ,0.9783063274671862,2471,3600
SS Princess Irene,1.3658964204241495,2028,3600
MS Ergenstrasse ,1.5992080980315844,1168,3600
HMS Bedford ,1.7536548817787407,2656,3600
HMS Viperess ,1.995215698727006,2464,3600
Black Hawk ,2.2244140166888724,2663,3600
USS Dragonfish ,2.5414382801048947,1752,3600
Dulcibella ,2.696838366557437,1533,3600
SSN Ulysses ,2.87676723169572,1689,3600
Academic Vladislav Volkov ,3.2266986732129794,2480,3600
HMS Devonshire ,3.610022622653496,1813,3600
Rob Roy ,3.88751608004864,2678,3600
Jenny ,4.101837371858604,1057,3600
USS San Pablo ,4.484543202994061,1763,3600
HMS Endeavour ,4.626988438527305,2523,3600
Red Witch ,4.817857198055762,1016,3600
SS Sea Witch ,4.9589335044253895,1682,3600
HMS Compass Rose ,5.157415731921004,2335,3600
HMS Lydia ,5.312202146548977,2077,3600
USS Stingray  ,5.461024072347762,1566,3600
Patna ,5.697098896599806,2416,3600
Geronimo ,5.912586566221007,2980,3600
USS Valhalla ,6.490994803684991,1957,3600
Rob Roy ,6.632029233102122,2995,3600
USS Echo ,6.980005387056099,1552,3600
Reaper  ,7.102301492436504,1712,3600
SS Crescent Star,7.275296785425733,2314,3600
Rob Roy ,7.467084242434672,1350,3600
IJN Shinaru ,7.549099283761063,1693,3600
Immer Essen ,7.736886447687441,1621,3600
MS Ergenstrasse ,8.401121239901409,1839,3600
Nautilus ,8.680329946340825,1179,3600
The Inferno ,9.061727697142528,1693,3600
Stealth Ship ,9.209739794570174,2018,3600
Jenny ,9.65286296560748,2750,3600
Stealth Ship ,9.77212246837163,1144,3600
Caledonia II  ,10.157368553303682,2266,3600
USS Echo ,10.599943858887327,1342,3600
Aquanaut 3  ,10.863328495765918,1390,3600
The Wanderer  ,11.110121418135845,1021,3600
HMS Torrin ,11.346682354699583,1581,3600
Yellow Submarine ,11.53340122187929,2980,3600
SS Princess Irene,11.664045845819691,1843,3600
USS Abraham Lincoln ,12.07502369349019,2852,3600
Ning-Po  ,12.196734539552523,2920,3600
Acheron ,12.387273479938523,2284,3600
Angelina  ,12.706190313455911,1724,3600
