Name,Arrival Time,TEU,Waiting Cost
USS San Pablo ,0.14229409713963215,1378,3600
SS Minnow Johnson  ,0.4592233618071244,2987,3600
HMS Solent  ,0.7028501466615329,1526,3600
SS Claridon ,1.2101071010405187,1593,3600
Ghost ,1.3246994811019521,2951,3600
USS Copperfin ,1.4337296993735933,1804,3600
Saracen ,1.5686222602376525,1740,3600
SS Britannic ,2.172311649542893,2079,3600
USS Sawfish ,2.4299323365669157,1673,3600
USS Sawfish ,2.8235936516621853,2187,3600
SS Claridon ,3.321516812073016,1587,3600
USS Aspen ,3.904340885595531,2516,3600
HMS Avenger ,4.0353561121676425,2047,3600
Stealth Ship ,4.23737246965851,1766,3600
Sea Star ,4.5547135102282,1559,3600
Hai Peng ,4.813641089040935,2018,3600
Turtle  ,5.128919536896854,2126,3600
Rights-of-Man ,5.25138524528195,1865,3600
HMS Torrin ,5.375141118312025,2226,3600
HMS Endeavour ,5.6488353797455515,2209,3600
USS Tiger Shark ,5.86605263270992,1357,3600
USS Stingray  ,6.028416042508189,2983,3600
HMS Nereid  ,6.217214922432068,2614,3600
SS Crescent Star,6.376187421666199,1430,3600
Sea Cliff  ,6.614778485976512,2452,3600
Arabella ,6.9353968302311175,1519,3600
Patna ,7.497111999299186,1153,3600
HMS Sutherland ,7.878087587867795,1909,3600
Hahnchen Maru ,7.92944394644305,1285,3600
SSNR Seaview ,8.184916766861017,2463,3600
USS Reluctant ,8.571538162029903,1764,3600
Brandenburg ,8.787230578126373,1199,3600
Morning Star ,8.985956100406666,2300,3600
Gloria N ,9.136499880993338,2593,3600
Black Pearl ,9.447664120168156,2375,3600
SS Happy Wanderer ,9.498502227186057,1234,3600
HMS Avenger ,9.665704078041912,2692,3600
USS Caine ,9.924485585197466,2335,3600
Ning-Po  ,10.010632368355845,2368,3600
Hai Peng ,10.383903129351943,1924,3600
USS Lansing ,10.955090257962615,1840,3600
Benthic Explorer ,11.27262056761625,1022,3600
HMS Solent  ,11.621508121433369,2787,3600
Argo ,11.766403876625919,1229,3600
Poseidon ,12.068891664016904,2496,3600
Ghost ,12.24465629074264,1359,3600
Batavia Queen ,12.87325005669322,2037,3600
Black Pearl ,12.987533023417706,1066,3600
USS Oakland ,13.135890507016162,2817,3600
USS Tiger Shark ,13.625194027523408,1447,3600
