Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.15740937415697867,2199,3600
USS Tigerfish ,0.36202884169623534,2938,3600
African Queen ,0.530586924852139,2558,3600
The Flying Wasp ,0.8583837238681766,2632,3600
St. Georges ,0.954450276245982,1478,3600
The Flying Wasp ,1.1565283938045579,2385,3600
SS Andes ,1.2881228199968902,1493,3600
Nautilus ,1.4371075296390927,1909,3600
HMS Sutherland ,1.542923801843029,2483,3600
Amindra ,1.6475592967589545,2537,3600
HMS Sutherland ,1.899393362390139,2464,3600
Jenny  ,2.024881940655148,2712,3600
USS Intrepid ,2.307298224631055,1664,3600
Black Hawk ,2.483379427278281,1755,3600
SS Chiku Shan ,2.6823601599700813,2398,3600
Immer Essen ,2.8496733390191413,1143,3600
Hahnchen Maru ,2.951180051121089,2407,3600
USS Valhalla ,3.077643681048463,2276,3600
HMS Lydia ,3.4976917088342163,1822,3600
Sea Star ,3.6799495413162386,1995,3600
USS Sawfish ,4.249866286462407,2296,3600
Gloria N ,4.451602491517356,1940,3600
Hahnchen Maru ,5.4305560512794715,2992,3600
Batavia Queen ,5.882035247983842,2008,3600
SS Happy Wanderer ,6.0741813207742865,2160,3600
SS Goliath ,6.467393922938795,1953,3600
HMS Viperess ,6.677781295625126,2053,3600
Red Witch ,7.438607495468319,1636,3600
HMS Victoria ,7.69881859100727,2586,3600
HMS Chester ,7.81834034730353,1101,3600
Amindra ,8.095432225834948,1161,3600
USS Caine ,8.544521804963782,2066,3600
SS Goliath ,8.720384970608139,1669,3600
USS Tiger Shark ,8.998598477429272,1312,3600
Rob Roy ,9.130831944935904,2657,3600
SS Andes ,9.526976149300467,2388,3600
HMS Shag at Sea  ,9.745458451822424,2312,3600
Albatross ,10.266949165968374,1677,3600
Jenny ,10.396062426600375,2515,3600
USS Sea Tiger ,10.613275880499755,1989,3600
Angelina  ,10.798798381256796,2479,3600
St. Georges ,10.927381691541141,1373,3600
Hai Peng ,11.090503054375766,1900,3600
USS Scotia  ,11.351241381810357,2910,3600
Ulysses ,11.675123527795353,2169,3600
SS Goliath ,11.792601159347205,1405,3600
The Inferno ,11.907865545340586,2690,3600
Black Pearl ,12.041779875654518,2402,3600
Red October ,12.173183474714198,2016,3600
Immer Essen ,12.392450843829975,2797,3600
