Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.18401261891768556,1500,3600
Starfish  ,0.3404613945386392,1429,3600
USS Belinda ,0.47670911495007706,2172,3600
Jenny ,0.6089920355138507,2137,3600
Elizabeth Dane ,0.9248246451357567,1570,3600
Saracen ,1.0701588243114633,1266,3600
USS Haynes ,1.485180987059584,2579,3600
USS Thunderfish ,1.6133769216382312,1068,3600
USS Thunderfish ,1.815749789725916,1985,3600
USS Tiger Shark ,2.782345045600594,2617,3600
HMS Compass Rose ,2.966462491180909,2006,3600
SS Goliath ,3.2178329912944097,2741,3600
Altair ,3.3466878655160164,2370,3600
HMS Shag at Sea  ,3.596178047017113,2188,3600
USS Haynes ,3.6961737481093575,2019,3600
Deep Quest  ,3.844532779850748,1706,3600
Poseidon ,4.094813577150072,2602,3600
USS Echo ,4.370069856447853,1586,3600
USS Sea Tiger ,4.45149319927895,2839,3600
USS Echo ,4.789815092639364,1784,3600
Batavia Queen ,4.8978330914449035,1434,3600
USS Stingray  ,5.012422472312949,1932,3600
USS Starfish ,5.275045648989583,1497,3600
Black Swan ,5.6919889055197395,2098,3600
Sea Star ,6.013881338741552,2047,3600
Rob Roy ,6.099297355632719,2798,3600
USS Stingray  ,6.224491741776653,2271,3600
Reaper  ,6.627961820237642,2518,3600
Academic Vladislav Volkov ,6.857420466902449,1185,3600
SS Chiku Shan ,7.0790883447929485,1492,3600
USS Pequod  ,7.208801971429801,2957,3600
Gloria N ,7.4221463799219,1904,3600
Edinburgh Trader ,7.861071297179931,1226,3600
Flying Dutchman ,7.986359436295806,1142,3600
HMS Bedford ,8.697762274556002,2734,3600
Black Pearl ,8.88782431819597,2524,3600
Orca ,9.392872350335278,2302,3600
HMS Solent  ,9.65162717385998,2748,3600
SS Venture ,10.01257700269121,2443,3600
HMS Compass Rose ,10.065850018272496,1310,3600
USS Poseidon ,10.21638356475173,1576,3600
Mary Deare ,10.696869567847852,1471,3600
Wonkatania ,11.15522485254792,1611,3600
HMS Chester ,11.414296133191753,2430,3600
Caledonia II  ,11.667620287703533,1652,3600
SS Princess Irene,11.751659656289743,2749,3600
Love Nest ,11.942614749567962,2730,3600
USS Stingray  ,12.090071487067645,1219,3600
HMS Viperess ,12.426513722188995,1574,3600
Sea Star ,12.71892301410192,1356,3600
