Name,Arrival Time,TEU,Waiting Cost
Turtle  ,0.2470795329469821,2118,3600
Gloria N ,0.43517324440822786,1570,3600
Geronimo ,1.2571705332371645,2483,3600
HMS Sherwood  ,1.508854149310238,2792,3600
Elizabeth Dane ,1.6477718653084086,2799,3600
SSNR Seaview ,1.8999431499817252,1037,3600
MS Ergenstrasse ,2.073479832906355,1551,3600
SS Goliath ,2.232136000048653,1180,3600
USS Copperfin ,2.3601425205577256,1742,3600
USS Abraham Lincoln ,2.478981107151892,2279,3600
Sea Cliff  ,2.7725054132840063,2771,3600
Rachel ,2.928048014713239,2113,3600
HMS Viperess ,3.1980796170674557,1900,3600
Black Hawk ,3.5703945871673692,1933,3600
HMS Endeavour ,3.7594806129596137,1239,3600
The Flying Wasp ,3.903982318342604,1732,3600
Nautilus ,3.999988885264635,2820,3600
Albatross ,4.185890388964415,2299,3600
SS Happy Wanderer ,4.31773708753741,2202,3600
Patna ,4.8287899016872755,1575,3600
USS Abraham Lincoln ,5.07911465432904,1348,3600
Red Witch ,5.259481939798409,1884,3600
USS Echo ,5.332083989473293,2701,3600
USS Haynes ,5.513987482754254,1824,3600
Glencairn ,6.0100664887950215,2500,3600
HMS Devonshire ,6.156972586057309,2102,3600
SS Happy Wanderer ,6.306426664431696,2539,3600
Arabella ,6.756559130800881,1036,3600
Reaper  ,7.0865705730271245,1371,3600
HMS Sutherland ,7.519193522058238,1061,3600
USS Echo ,7.92143792819251,2004,3600
Arabella ,8.150425388383812,2373,3600
HMS Endeavour ,8.521437146865038,1523,3600
Glencairn ,8.60643158984315,2691,3600
HMS Sutherland ,8.97426880714605,2216,3600
Belafonte ,9.48160878809307,2526,3600
USS Charleston  ,9.652383057341039,2024,3600
HMS Nereid  ,9.768412068321789,1967,3600
SSN Ulysses ,10.073605219035716,2722,3600
Disco Volante ,10.2545204760069,2899,3600
Edinburgh Trader ,10.519259393018423,2294,3600
SS Chiku Shan ,10.716898276680734,2136,3600
Hai Peng ,10.87800502099618,2552,3600
Arabella ,10.973521477744619,1252,3600
USS Davies ,11.134714895261101,2469,3600
USS Echo ,11.268786960738877,1293,3600
Jenny  ,11.347550899821469,2526,3600
Red Dragon  ,11.755091902739588,2281,3600
Mary Deare ,11.942954343118975,2316,3600
St. Georges ,12.316761767307034,1533,3600
