Name,Arrival Time,TEU,Waiting Cost
Rights-of-Man ,0.3158210101577479,1960,3600
Wonkatania ,1.3211302217127772,2621,3600
SS Venture ,1.67269844378223,2911,3600
MS Ergenstrasse ,1.7551022076791662,1658,3600
USS Tiger Shark ,1.8104890584634015,1542,3600
Black Swan ,1.9062720751106168,2292,3600
USS Tiger Shark ,2.0570659468755603,2077,3600
St. Georges ,2.8733167178842165,2816,3600
Poseidon ,3.0077153470134577,2395,3600
Argonautica ,3.325061600420435,1970,3600
HMS Nereid  ,4.029745763215038,2463,3600
Ghost ,4.211911503013469,1169,3600
Poseidon ,4.510739199997313,1310,3600
St. Georges ,4.781407045376043,2880,3600
Brandenburg ,5.195045158959456,2804,3600
USS Abraham Lincoln ,5.319845686029323,1790,3600
HMS Viperess ,5.762500214436379,2860,3600
HMS Nereid  ,6.009588643269423,2619,3600
HMS Chester ,6.181029119218898,2477,3600
Angelina  ,6.295668042386329,1878,3600
HMS Interceptor ,6.514691633108331,2984,3600
USS Echo ,7.516003474849311,2318,3600
HMS Solent  ,7.906733591724092,2008,3600
Starfish  ,8.598745492732947,2304,3600
USS Poseidon ,8.73482620014629,2508,3600
Geronimo ,9.06575026856704,2839,3600
Jenny ,9.183438246349334,2922,3600
Arabella ,9.304597456571322,1419,3600
USS Thunderfish ,9.356659866427957,2042,3600
The Inferno ,9.47669519224316,2109,3600
SS Crescent Star,9.624543251808138,1807,3600
Orca ,9.794077821986194,1990,3600
SS Antonia Graza ,10.030664174488617,2923,3600
USS Reluctant ,10.169705384231644,2510,3600
HMS Devonshire ,10.488103735953658,2337,3600
Edinburgh Trader ,10.674339689661611,1785,3600
Liparus ,10.824851384291009,2821,3600
Caledonia II  ,10.956383914316067,2864,3600
The Inferno ,11.13663315996468,1058,3600
Aeolus ,11.315066614139624,2291,3600
SS Happy Wanderer ,11.509364482291028,1017,3600
Argo ,11.798286510421505,1909,3600
Sea Star ,11.949650693005754,1631,3600
Starfish  ,12.147877691855616,1741,3600
HMS Sea Tiger ,12.484370697819466,2397,3600
Edinburgh Trader ,12.943833048521363,2017,3600
Black Swan ,13.048519301824992,2333,3600
USS Caine ,13.113703719249788,1165,3600
USS Starfish ,13.359579918141243,2965,3600
SS Happy Wanderer ,13.638183341548737,2195,3600
