Name,Arrival Time,TEU,Waiting Cost
Turtle  ,0.1805948158152195,1500,3600
USS Tiger Shark ,0.5395837215306007,2004,3600
Altair ,0.7289934651063241,2657,3600
Immer Essen ,0.9233336605060993,2360,3600
HMS Victoria ,1.060912814260087,2834,3600
IJN Shinaru ,1.4319162123788889,1160,3600
The Wanderer  ,1.5035341008423875,1700,3600
USS Montana ,1.867040419925354,2712,3600
USS Dragonfish ,2.0055052245414204,2304,3600
Aquanaut 3  ,2.1383859039711113,1441,3600
HMS Venus ,2.317332357125784,1178,3600
Academic Vladislav Volkov ,2.466275682027051,1248,3600
Gloria N ,2.8181052961312107,1497,3600
SS Goliath ,3.1616695169709876,1575,3600
Batavia Queen ,3.5135217323043832,1982,3600
USS Montana ,3.7526871072196597,1776,3600
USS Stingray  ,4.127666551549127,1269,3600
HMS Compass Rose ,4.215662219595312,1938,3600
Red October ,4.4501616591883355,2291,3600
Black Pearl ,4.687857558821324,2656,3600
USS San Pablo ,5.20970947370383,1266,3600
Flying Dutchman ,5.363534363932541,2270,3600
USS Reluctant ,5.765959886580157,1382,3600
Black Pearl ,6.01357862745483,1355,3600
Belafonte ,6.1040914925832634,1444,3600
HMS Chester ,6.28558845914261,1096,3600
Academic Vladislav Volkov ,6.364185952657992,1455,3600
USS Reluctant ,6.880162832394635,1495,3600
USS Abraham Lincoln ,7.043902446743139,2767,3600
Sea Cliff  ,7.314724675080721,2547,3600
SS Crescent Star,8.032628987957844,1104,3600
Aquanaut 3  ,8.576867339486716,2536,3600
Red Dragon  ,8.71263343454469,1093,3600
Black Swan ,8.869335906648244,2177,3600
African Queen ,9.14098651878742,1426,3600
Argonautica ,9.276385464862917,2214,3600
Batavia Queen ,9.376414826594015,2503,3600
Nautilus ,9.601582866103634,1008,3600
USS Copperfin ,9.740074366270647,2194,3600
Arabella ,10.097026590776425,1917,3600
USS Intrepid ,10.308620330689221,1983,3600
Liparus ,10.727731987822716,2427,3600
SS Princess Irene,11.217505995261893,1584,3600
Hahnchen Maru ,11.504650463945625,1821,3600
SSNR Seaview ,11.635648414853211,2906,3600
USS Reluctant ,11.90636051943565,1804,3600
HMS Victoria ,12.181347242931958,2038,3600
Red Dragon  ,12.228437061691409,1838,3600
HMS Sherwood  ,12.459182655309212,2725,3600
USS Sawfish ,12.709689868706135,1708,3600
