Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.12229423826655883,1428,3600
Sea Cliff  ,0.2831100265899671,1463,3600
USS Sawfish ,0.44580245181967326,1562,3600
HMS Viperess ,0.6297276636455245,1067,3600
USS Dragonfish ,0.8444317897348703,1284,3600
USS Charleston  ,1.156238971231736,2651,3600
HMS Bedford ,1.405705897172435,2210,3600
USS Montana ,1.581364954231457,1716,3600
Liparus ,1.8469979589779646,1522,3600
Proteus  ,2.0218629648959032,2017,3600
USS Charleston  ,2.5047641085162473,2191,3600
HMS Compass Rose ,2.927640031323678,1922,3600
HMS Victoria ,3.444311483793249,1913,3600
HMS Defiant ,3.5754280259440394,2175,3600
USS Tigerfish ,3.626850083527199,2959,3600
The Flying Wasp ,3.8045721794081793,2281,3600
HMS Sutherland ,4.148028445703904,2410,3600
USS Stingray  ,4.268508390856475,1831,3600
SS Minnow Johnson  ,4.395426716538113,1297,3600
Brandenburg ,4.952480071328337,1034,3600
USS San Pablo ,5.166511833787837,1258,3600
SS Happy Wanderer ,5.314739413599795,2625,3600
Albatross ,5.496298087146059,1472,3600
HMS Nereid  ,5.87698607396636,1868,3600
USS Poseidon ,6.037766050005992,1411,3600
USS Tiger Shark ,6.158299414523015,1644,3600
HMS Venus ,6.33571013419443,2427,3600
Jenny  ,6.827470847623862,1830,3600
Academic Vladislav Volkov ,7.000778729041984,1654,3600
HMS Sea Tiger ,7.273281081002548,1249,3600
USS Haynes ,7.592023196819102,2139,3600
Angelina  ,8.19848647194424,2313,3600
Hahnchen Maru ,8.32919531394216,1333,3600
St. Georges ,8.59855401669519,2697,3600
Belafonte ,8.810516475095572,2641,3600
Sea Star ,8.94122505509854,1759,3600
MS Ergenstrasse ,9.244248392004131,2384,3600
SS Princess Irene,9.497299735561162,1138,3600
Yellow Submarine ,9.660057085706736,2784,3600
Dulcibella ,10.092111180365489,1783,3600
USS Poseidon ,10.391140979905307,2993,3600
USS Poseidon ,10.565244627517128,2183,3600
Mary Deare ,10.731366395547298,2019,3600
Geronimo ,11.059189724449807,2435,3600
Yellow Submarine ,11.352941065195388,1872,3600
MS Ergenstrasse ,11.489336104029949,1563,3600
SS Essess  ,11.624171084133986,2825,3600
HMS Sutherland ,11.736083925357978,2117,3600
SS Britannic ,11.8417981855891,2702,3600
HMS Endeavour ,11.953792002359533,1982,3600
