Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.15268262696713958,1445,3600
SS Sea Witch ,0.3353433244543945,2963,3600
Aeolus ,0.8202186927329661,2497,3600
HMS Bedford ,1.6097594858625057,2390,3600
USS Thunderfish ,2.0683856064931208,1784,3600
Red October ,2.5314078527585355,1926,3600
Angelina  ,2.7129142221232025,2639,3600
MS Ergenstrasse ,3.01164890508351,1525,3600
IJN Shinaru ,3.14804611864381,1666,3600
Black Swan ,3.5127916666108843,1498,3600
SS Chiku Shan ,3.7973557086660104,2624,3600
Jenny ,3.8615392198413137,2909,3600
SS Andes ,4.3873070189172605,1537,3600
Brandenburg ,4.476538153521495,2097,3600
Arabella ,4.836828584451875,2539,3600
HMS Devonshire ,4.962608801096069,1724,3600
The Inferno ,5.106061356965333,1703,3600
HMS Venus ,5.230053042517381,1706,3600
Red Dragon  ,5.43634574694708,1129,3600
USS Copperfin ,5.614097119492119,2396,3600
USS Reluctant ,5.903825439008838,2383,3600
USS Reluctant ,6.140151554091873,2125,3600
Morning Star ,6.421435149515391,2146,3600
Q Boat ,6.612753723431967,1344,3600
USS Charleston  ,6.8252143891267245,1939,3600
Wonkatania ,7.0082225368653965,2702,3600
Gloria N ,7.1381914870036285,1375,3600
Saracen ,7.308138040391903,1082,3600
Elizabeth Dane ,7.702358780447954,1454,3600
USS Poseidon ,7.756181388320332,2036,3600
SSNR Seaview ,7.850422020323481,2481,3600
HMS Endeavour ,7.94242640804406,1827,3600
Red October ,8.099461702627426,2839,3600
Angelina  ,8.39854848157917,1455,3600
USS Haynes ,8.513034820024897,2592,3600
Arabella ,9.018016013107871,2681,3600
USS Montana ,9.212356948360227,2619,3600
Wonkatania ,9.518836138630002,2333,3600
SS Goliath ,9.76925901160296,1088,3600
Jenny  ,9.903850266970007,2697,3600
HMS Endeavour ,10.094267392148492,2570,3600
HMS Endeavour ,10.258131390029188,2550,3600
HMS Lydia ,10.360868151142787,1629,3600
USS Copperfin ,10.63475938303859,2337,3600
Elizabeth Dane ,10.817791531492166,1225,3600
Ning-Po  ,10.978752378124328,1125,3600
Red Dragon  ,11.734780275683,1863,3600
Wonkatania ,11.909836261427374,1524,3600
HMS Victoria ,12.131018737855204,1528,3600
SS Andes ,12.330701468847254,1861,3600
