Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.07572137809244027,2219,3600
HMS Chester ,0.17309222801799362,2930,3600
USS Davies ,0.5296746832719178,1719,3600
Aeolus ,0.8097580327180784,2350,3600
USS Sawfish ,1.088437526677707,1151,3600
HMS Solent  ,1.3899349056000094,2927,3600
SS Claridon ,1.5402901844677765,1278,3600
USS Haynes ,1.6283811441289215,2239,3600
Rob Roy ,1.9012330995716598,2851,3600
HMS Sea Tiger ,2.0113025257895294,2635,3600
USS Copperfin ,2.202940584979442,1227,3600
SS Minnow Johnson  ,2.700703603221853,2910,3600
U-571  ,2.7549280481494054,1093,3600
USS Tiger Shark ,3.2534824910033393,1810,3600
Hai Peng ,3.327085718559787,1025,3600
USS Valhalla ,3.531485344942658,1278,3600
USS Pequod  ,3.696425131987206,2999,3600
HMS Viperess ,3.9868166862091603,1449,3600
USS Sawfish ,4.093617055632846,2802,3600
Altair ,4.267206484276405,2478,3600
HMS Shag at Sea  ,4.817226372976818,1161,3600
Gloria N ,5.008983830123656,2268,3600
SS Chiku Shan ,5.315945599516357,2484,3600
SS Venture ,5.492886548267435,2655,3600
Rachel ,5.684384500661274,1615,3600
USS Montana ,5.966266711291806,2088,3600
USS Echo ,6.706299885845714,1297,3600
Ghost ,6.911868856657691,1996,3600
Elizabeth Dane ,6.999376249167964,2046,3600
Elizabeth Dane ,7.545070799825388,2984,3600
HMS Solent  ,7.863751639828254,2094,3600
Patna ,8.011372125380369,1935,3600
Argonautica ,8.157320692246982,1519,3600
SS Princess Irene,8.51706483076525,1376,3600
HMS Sutherland ,8.694895879572737,2999,3600
HMS Shag at Sea  ,9.002516023986223,1495,3600
HMS Shag at Sea  ,9.143934905494506,2572,3600
Stealth Ship ,9.221492368222366,2563,3600
USS San Pablo ,9.360184611569098,1751,3600
HMS Endeavour ,9.494975017241874,2570,3600
HMS Avenger ,9.85663893867808,1194,3600
Elizabeth Dane ,9.971819458566625,1710,3600
HMS Nereid  ,10.103085340128068,1854,3600
U-571  ,10.300817908058095,2434,3600
Liparus ,10.385100195323695,2260,3600
Academic Vladislav Volkov ,10.652279522816151,1506,3600
SS Princess Irene,10.929072654919187,1801,3600
HMS Viperess ,11.06169166079751,2494,3600
Orca ,11.300430905615832,1840,3600
SS Sea Witch ,11.435446812870316,1133,3600
