Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.12241789752126632,2978,3600
Brandenburg ,0.2910266160834405,1133,3600
USS Montana ,0.4147822282015527,1961,3600
USS Stingray  ,0.7061789247253399,2629,3600
Belafonte ,0.9024883291132767,2495,3600
Glencairn ,1.316666127832213,2414,3600
USS Caine ,1.487921877595635,2371,3600
USS Abraham Lincoln ,2.391706648092735,1250,3600
USS Copperfin ,2.6199696631880065,2174,3600
SS Claridon ,3.054476027135695,2831,3600
Q Boat ,3.249907321984476,2097,3600
Red October ,3.701180244137543,2552,3600
HMS Sea Tiger ,3.8310067961636864,1714,3600
HMS Interceptor ,3.950047680504145,1769,3600
USS Belinda ,4.09578711188429,2630,3600
Academic Vladislav Volkov ,4.169468753219119,2583,3600
Belafonte ,4.510740015630208,1126,3600
Deep Quest  ,4.934451188717754,1001,3600
HMS Torrin ,5.618726709141791,1194,3600
Gloria N ,5.835991176457954,2755,3600
Red Dragon  ,6.0417846726398095,1071,3600
USS Poseidon ,6.35884862644569,1665,3600
SS Minnow Johnson  ,6.497336967825125,2982,3600
Black Pearl ,7.187028458680509,1731,3600
USS Tigerfish ,7.320178435213033,2080,3600
SS Goliath ,7.432187502239502,1691,3600
Turtle  ,7.518935828122991,2657,3600
Wonkatania ,8.050209674566204,2158,3600
USS Haynes ,8.297565946093084,1150,3600
Q Boat ,8.752010898734701,1620,3600
Argonautica ,9.23707858088856,1106,3600
Batavia Queen ,9.588771086136546,2444,3600
USS Bedford ,9.850744783470667,1644,3600
Rachel ,10.024620541301728,1412,3600
Mary Deare ,10.137890143134236,1826,3600
HMS Bedford ,10.221080774777214,2111,3600
Argonautica ,10.460536315028211,1978,3600
HMS Victoria ,10.756243892078752,2721,3600
SSN Ulysses ,10.938977459675748,2487,3600
SS Venture ,11.136953813740545,1450,3600
St. Georges ,11.427650058531826,2985,3600
Albatross ,11.952572512286805,1223,3600
Orca ,12.174679568152524,1918,3600
HMS Compass Rose ,12.451962409526265,2516,3600
USS Sawfish ,12.589677699383858,2229,3600
Sea Cliff  ,12.723496554243924,1562,3600
Dulcibella ,13.000717229306854,2238,3600
USS Intrepid ,13.283010324203254,1846,3600
Nathan Ross ,13.403992313546928,2632,3600
Jenny  ,13.865744343519411,2143,3600
