Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.38711729239407594,2759,3600
MS Ergenstrasse ,0.6521153848369896,2015,3600
Black Swan ,1.0880727642248804,2127,3600
Flying Dutchman ,1.2574005502224694,2206,3600
Disco Volante ,1.4679259936074478,2076,3600
SS Sea Witch ,1.6410486562713937,2235,3600
The Flying Wasp ,1.8767984009261294,1537,3600
Amindra ,2.324963447550833,1572,3600
Albatross ,2.5557496892931257,2206,3600
Hai Peng ,2.831150549877882,2764,3600
The Henrietta  ,3.3322648515768956,1126,3600
USS Poseidon ,3.6163150760842195,1206,3600
The Henrietta  ,4.35311861198013,1291,3600
Brandenburg ,5.066376902271722,2993,3600
Wonkatania ,5.314794093248709,2320,3600
USS Dragonfish ,5.512352507489372,1296,3600
Rights-of-Man ,5.723103592371958,2753,3600
Belafonte ,5.861569096757637,2715,3600
Yellow Submarine ,6.0634847501058875,1930,3600
HMS Devonshire ,6.4041629751865425,1033,3600
HMS Devonshire ,6.5297589460744545,2877,3600
Batavia Queen ,6.692012614143941,2702,3600
Starfish  ,6.7581527944969055,1707,3600
Love Nest ,6.936147935595033,2379,3600
Flying Dutchman ,7.090680480586679,1494,3600
USS Poseidon ,7.232335706543542,2109,3600
USS Stingray  ,7.368221949916824,2901,3600
USS Lansing ,7.481723305203201,1569,3600
Patna ,7.689062953594267,2990,3600
USS Starfish ,7.9812357623963885,1455,3600
USS Montana ,8.066977269931378,1067,3600
Orca ,8.176897392347845,1179,3600
Starfish  ,8.383334289523406,2225,3600
USS Poseidon ,8.616817007524382,1565,3600
SS Happy Wanderer ,8.884459238613104,2971,3600
Disco Volante ,9.173815601086952,1515,3600
Poseidon ,9.560176491473031,2471,3600
Aeolus ,9.752297770704688,2848,3600
HMS Endeavour ,9.846759267074397,1038,3600
Love Nest ,10.050178367413004,1564,3600
Edinburgh Trader ,10.295242099978182,2276,3600
The Wanderer  ,10.367781297912536,1510,3600
Pequod ,10.725179821481374,2016,3600
Angelina  ,10.894790092168872,2522,3600
Patna ,11.194041538758636,1457,3600
USS Sea Tiger ,11.337128760903731,2859,3600
Academic Vladislav Volkov ,11.489344595604125,1184,3600
USS Stingray  ,11.850491410376392,2807,3600
HMS Nereid  ,11.970578078234775,1877,3600
Hahnchen Maru ,12.193101615724894,1054,3600
