Name,Arrival Time,TEU,Waiting Cost
Deep Quest  ,0.23097264223192926,1483,3600
HMS Interceptor ,0.4895733897404143,2986,3600
HMS Chester ,0.700240407507918,1157,3600
HMS Sutherland ,0.9281956327069913,1362,3600
HMS Venus ,1.807777728598364,2088,3600
HMS Bedford ,2.160305273167948,2996,3600
Immer Essen ,2.3740634304870114,1263,3600
USS Poseidon ,2.83810041309967,2127,3600
Black Swan ,3.1292305630343824,2247,3600
USS Valhalla ,3.239916872762201,2279,3600
IJN Shinaru ,3.4061600427504346,1182,3600
USS Poseidon ,3.845532119716468,1393,3600
Jenny  ,3.920209651093858,2893,3600
Mary Deare ,4.336853947731173,1308,3600
St. Georges ,4.519052863720908,2161,3600
Jenny ,4.698624069423964,2407,3600
Nathan Ross ,5.1591535979860526,1497,3600
Stealth Ship ,6.145808034307688,1425,3600
Patna ,6.301041479035612,2061,3600
USS Oakland ,6.642588785398504,1482,3600
HMS Victoria ,6.89187219718037,2485,3600
Albatross ,6.962208277326971,2326,3600
Belafonte ,7.18383605326651,2865,3600
Red October ,7.502114635339673,2425,3600
USS Thunderfish ,7.699165130450664,2885,3600
USS Lansing ,7.845604108937328,2092,3600
Flying Dutchman ,7.972832362638105,1165,3600
Sea Star ,8.022347474021897,1651,3600
Nathan Ross ,8.360950557405863,1005,3600
Reaper  ,8.641536468052498,1995,3600
Black Pearl ,8.736938126736092,2489,3600
Morning Star ,9.211783575537419,1022,3600
Poseidon ,9.541120484128754,1234,3600
USS Scotia  ,9.784800313380755,1364,3600
St. Georges ,10.065083576190002,2751,3600
HMS Defiant ,10.554684804132265,1316,3600
Altair ,10.874619723191262,1121,3600
Saracen ,11.017883294869652,1875,3600
SS Chiku Shan ,11.193609491722556,1692,3600
USS San Pablo ,11.591374633116011,1273,3600
Aeolus ,11.723040430390252,2841,3600
USS Oakland ,11.877932287328077,1895,3600
Angelina  ,11.98407667827022,2080,3600
IJN Shinaru ,12.170136604441053,2241,3600
SS Britannic ,12.515762002050904,2349,3600
HMS Venus ,12.60712409437235,2047,3600
Stealth Ship ,12.864268015900587,2700,3600
USS Bedford ,13.264487117267704,2413,3600
Caledonia II  ,13.551300068848406,2511,3600
Proteus  ,13.693053825012655,2583,3600
