Name,Arrival Time,TEU,Waiting Cost
Acheron ,0.13125220628307716,1316,3600
The Wanderer  ,0.3524879875297762,2681,3600
Patna ,0.6645493636038957,2180,3600
USS Valhalla ,1.0209280683720536,1183,3600
Mary Deare ,1.251890517944394,1534,3600
Disco Volante ,1.467860144695558,2693,3600
U-571  ,1.6226701844230245,1342,3600
HMS Nereid  ,1.7726430291265818,2972,3600
Black Swan ,2.1974519988467636,1174,3600
Dulcibella ,2.5354366106328037,2542,3600
SS Goliath ,2.6447435607354195,1148,3600
Argo ,2.8251107160553928,1961,3600
SS Venture ,3.036610723318023,2786,3600
USS Abraham Lincoln ,3.3645427035336035,1581,3600
HMS Compass Rose ,3.5202906274575185,2253,3600
Patna ,3.6977294613803617,2981,3600
Geronimo ,4.327672474626799,1642,3600
HMS Venus ,4.714828189353614,1143,3600
SS Claridon ,4.937841797407491,2376,3600
Pequod ,5.3703695809420715,1099,3600
Love Nest ,5.540631635712985,1845,3600
Ulysses ,5.657722505805943,1724,3600
USS Echo ,5.759772995470259,2476,3600
Aquanaut 3  ,5.871661010643319,1730,3600
Mary Deare ,6.13023540252901,1560,3600
Aquanaut 3  ,6.288069708244912,1621,3600
SS Minnow Johnson  ,6.411170526042801,1389,3600
Poseidon ,6.666963029263467,1374,3600
HMS Chester ,7.022658308192017,1604,3600
SSN Ulysses ,7.252157813672097,1061,3600
SSN Ulysses ,7.504765700975921,2529,3600
HMS Solent  ,7.6005341672191316,2911,3600
USS Bedford ,7.8067184223935895,2374,3600
Starfish  ,7.945360194846859,2052,3600
USS Reluctant ,8.029670772973738,1504,3600
Love Nest ,8.416133921017364,2010,3600
Pequod ,8.970647166164271,2632,3600
SS Claridon ,9.565133828277657,2355,3600
Liparus ,10.119176438156531,2010,3600
The Henrietta  ,10.21648707928871,1003,3600
Immer Essen ,10.535980930412515,2790,3600
Belafonte ,10.764603406396457,1156,3600
Dulcibella ,11.040741806803121,1221,3600
USS Oakland ,11.365215584296672,2297,3600
Nathan Ross ,11.45854631602844,2021,3600
Rachel ,11.701709759822172,2915,3600
HMS Victoria ,11.940506876067765,2509,3600
SS Antonia Graza ,12.475683641815877,1310,3600
HMS Venus ,12.90515638060128,1510,3600
Black Swan ,13.184636778143522,1648,3600
