Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.2591231404102214,1432,3600
Ning-Po  ,1.2633266417081974,1790,3600
USS Echo ,1.479233073649228,2405,3600
Arabella ,1.6588753218981265,2293,3600
SS Essess  ,1.7639054920006254,1370,3600
SS Happy Wanderer ,1.8341323893893882,1685,3600
HMS Bedford ,2.0123121524886765,1323,3600
Red October ,2.166301084885709,2561,3600
The Wanderer  ,2.3870919907533197,2636,3600
Wonkatania ,2.5525823898980216,2288,3600
Acheron ,2.700932170784134,2856,3600
Nathan Ross ,2.9056594652056846,2490,3600
Rights-of-Man ,3.066003973325896,2555,3600
USS Scotia  ,3.2532906630029426,2714,3600
HMS Shag at Sea  ,3.6794820780640625,2929,3600
Reaper  ,3.9413635238773486,2748,3600
Saracen ,4.104246651936302,2349,3600
USS Belinda ,4.181053339343795,1878,3600
HMS Victoria ,4.45658283565848,1710,3600
Belafonte ,4.856143955809685,1959,3600
Jenny ,5.293282370379958,2398,3600
The Flying Wasp ,5.431759929300564,2332,3600
Academic Vladislav Volkov ,5.465509143958289,1042,3600
Batavia Queen ,5.887508190469493,1959,3600
Starfish  ,6.3362248165870385,2135,3600
SSNR Seaview ,6.710683546829612,2113,3600
USS Abraham Lincoln ,6.831446989188096,2930,3600
Arabella ,7.0359343257911044,2684,3600
SS Andes ,7.157219067876247,2309,3600
HMS Chester ,7.479038721027909,1555,3600
USS Belinda ,7.600814199568273,1093,3600
Empress ,7.727947408052252,2512,3600
MS Ergenstrasse ,8.0372919818629,1885,3600
SSN Ulysses ,8.148065690584898,2644,3600
USS Haynes ,8.357321879961216,2375,3600
Orca ,8.516386537541763,1052,3600
Acheron ,8.577168954907403,1300,3600
Sea Cliff  ,8.886634062338807,2304,3600
Argonautica ,9.216773480324544,1422,3600
Hahnchen Maru ,9.253733553214499,1318,3600
USS Pequod  ,9.370336187940117,1843,3600
SSN Ulysses ,9.53303877349938,1701,3600
Turtle  ,9.651847612484717,2018,3600
Ulysses ,9.710389403539649,1455,3600
HMS Devonshire ,9.860396722159338,2651,3600
Starfish  ,10.06769000612705,1241,3600
Flying Dutchman ,10.335042498020288,1940,3600
Morning Star ,10.427886025673525,2791,3600
SSN Ulysses ,10.499784133119746,2280,3600
Rights-of-Man ,10.6863720155616,2171,3600
