Name,Arrival Time,TEU,Waiting Cost
Red October ,0.2478562953842432,2052,3600
Jenny  ,0.39797665770452867,1226,3600
Patna ,0.5119322329384232,1408,3600
USS Dragonfish ,0.7475241010555642,2591,3600
Ghost ,0.7956950015084567,1332,3600
Acheron ,1.0382646705699161,2214,3600
HMS Compass Rose ,1.221902526218986,2449,3600
Orca ,1.3985675557336652,1099,3600
Red Witch ,1.4875511970512878,2517,3600
SS Antonia Graza ,1.7024438937844746,2284,3600
USS Lansing ,1.9334830974776587,2730,3600
HMS Victoria ,2.064362759917683,1661,3600
Jenny  ,2.2919851616323053,2794,3600
Glencairn ,2.6682808698199323,2807,3600
Proteus  ,2.758699331670709,2084,3600
USS San Pablo ,2.901713771606091,1901,3600
USS Echo ,3.0499542024387383,2023,3600
USS Scotia  ,3.259547772406218,2372,3600
HMS Bedford ,3.4628380598916557,1858,3600
Black Swan ,3.609028757037168,1989,3600
Ulysses ,3.757739462205245,1893,3600
Arabella ,4.00229676084651,2607,3600
SS Andes ,4.390534803105332,1030,3600
USS Sea Tiger ,4.573646604264192,1104,3600
Poseidon ,4.754884379015553,1839,3600
HMS Interceptor ,4.925647202818964,2689,3600
The Wanderer  ,5.1148737274602505,1475,3600
Hahnchen Maru ,5.186248631264839,1957,3600
USS Lansing ,5.50230533840113,2296,3600
SS Andes ,5.81362108455229,1783,3600
SS Claridon ,5.922564648454818,2526,3600
Angelina  ,6.3377314761577965,2781,3600
Disco Volante ,6.4629822685674085,1832,3600
Stealth Ship ,6.685348129484104,2102,3600
USS Sea Tiger ,6.850270927972321,2505,3600
Gloria N ,6.999288843048275,1426,3600
HMS Solent  ,7.31866445963665,2623,3600
MS Ergenstrasse ,8.214288052054496,2671,3600
Yellow Submarine ,8.271159975962934,1260,3600
SSNR Seaview ,8.542678441508453,2384,3600
USS Poseidon ,8.629153838620748,1823,3600
Altair ,8.822321071447236,1002,3600
African Queen ,9.000892153874428,1866,3600
USS Belinda ,9.145753810627202,2004,3600
USS Dragonfish ,9.368122954350422,2840,3600
Yellow Submarine ,10.027638349326775,1718,3600
HMS Devonshire ,10.219422836757593,1490,3600
Poseidon ,10.575804841334934,2969,3600
USS Aspen ,10.647860473991575,2365,3600
Aquanaut 3  ,11.175175125114322,2420,3600
