Name,Arrival Time,TEU,Waiting Cost
USS Reluctant ,0.12623729897513625,2169,3600
USS San Pablo ,0.5014438616261732,1875,3600
Arabella ,0.7511199366960972,1098,3600
Academic Vladislav Volkov ,0.9200071142142373,1223,3600
Empress ,0.9964161634871689,2742,3600
Argonautica ,1.3292429255984703,1327,3600
Red Dragon  ,1.6224108976197311,2247,3600
Glencairn ,1.880288814084988,2900,3600
HMS Lydia ,2.0448681181725097,2458,3600
HMS Sutherland ,2.4726352110896626,1623,3600
The Henrietta  ,2.693549118508655,1138,3600
Saracen ,2.999349744968761,2297,3600
HMS Shag at Sea  ,3.0727157550689457,2434,3600
HMS Lydia ,3.474599905208812,2256,3600
Liparus ,3.972109176690361,1744,3600
Poseidon ,4.159099833398784,2535,3600
Hahnchen Maru ,4.812937265190375,2302,3600
Rob Roy ,5.076546475495479,1969,3600
The Wanderer  ,5.282609220482087,2099,3600
USS Sea Tiger ,5.764456639466805,2994,3600
Reaper  ,6.033372861247923,2505,3600
SS Venture ,6.369703870599621,2450,3600
Ghost ,6.555477817215715,2344,3600
Sea Cliff  ,6.8502976762244305,2047,3600
Argonautica ,6.988525877123003,1107,3600
USS Sawfish ,7.12305186650435,2912,3600
SS Britannic ,7.2334124210817174,1136,3600
Aquanaut 3  ,7.80908750370888,1942,3600
HMS Viperess ,8.169903046371843,2376,3600
MS Ergenstrasse ,8.489457423094265,2892,3600
SS Princess Irene,8.621220585542702,1500,3600
SS Crescent Star,8.731976219604062,1732,3600
Ghost ,9.031478524247381,1452,3600
HMS Sea Tiger ,9.153666276350307,1737,3600
Benthic Explorer ,9.53523072459862,1137,3600
Aeolus ,9.756462041397963,2438,3600
Deep Quest  ,9.954136222199313,2904,3600
Edinburgh Trader ,10.27889547853165,1058,3600
USS Thunderfish ,10.85900507554632,1928,3600
Nathan Ross ,11.956166817867661,1759,3600
Academic Vladislav Volkov ,12.094721986414333,2890,3600
Saracen ,12.346380683399978,1772,3600
Reaper  ,12.571924318170185,1472,3600
USS Tiger Shark ,12.701063512417988,1843,3600
Red Witch ,12.88237697697632,2353,3600
HMS Nereid  ,13.490159443108112,2802,3600
USS Lansing ,13.795848518072425,2074,3600
HMS Sutherland ,14.019042777481806,1819,3600
HMS Shag at Sea  ,14.441841449302222,2731,3600
Starfish  ,14.565028172635635,1368,3600
