Name,Arrival Time,TEU,Waiting Cost
Nautilus ,0.33968883839822767,1195,3600
SS Happy Wanderer ,0.4048066213387572,1205,3600
SSNR Seaview ,0.6345118786318179,2595,3600
USS Caine ,0.7278776281899184,2776,3600
USS Charleston  ,0.9955734087766204,1912,3600
USS Abraham Lincoln ,1.0984575630279927,2792,3600
SS Antonia Graza ,1.6374924769323944,2783,3600
Caledonia II  ,1.7113113645922187,2286,3600
SS Chiku Shan ,1.8725454293348247,2955,3600
HMS Chester ,2.0247107416645047,1847,3600
Q Boat ,2.18715192868778,2995,3600
Albatross ,3.6069425160425634,1616,3600
HMS Defiant ,3.8416811859368605,2763,3600
USS Pequod  ,4.19083849742124,1292,3600
Flying Dutchman ,4.530537841768736,1889,3600
Love Nest ,4.638828728518627,2840,3600
USS Dragonfish ,4.8589706659747005,1259,3600
HMS Lydia ,5.129954853523253,1313,3600
USS Belinda ,5.269221130657743,1324,3600
HMS Venus ,5.468074771262251,1901,3600
HMS Sherwood  ,5.620742103130032,2903,3600
USS San Pablo ,5.930025787864671,2580,3600
Black Pearl ,6.164152029663916,2306,3600
SS Princess Irene,6.387760029686327,1161,3600
HMS Avenger ,6.500754301411713,1085,3600
SS Sea Witch ,6.765134594119296,2567,3600
Mary Deare ,7.233101277065098,2455,3600
Edinburgh Trader ,7.564856191201499,2893,3600
SSNR Seaview ,7.90174353976776,1460,3600
HMS Lydia ,8.166799803679348,1248,3600
USS Davies ,8.393699737602683,2325,3600
U-571  ,8.550246759309042,1201,3600
HMS Sea Tiger ,8.675347783007542,2494,3600
Saracen ,8.936109543882942,1089,3600
African Queen ,9.078276368779647,1603,3600
USS Sawfish ,9.325837006509003,1779,3600
Reaper  ,9.425164869030883,1583,3600
SS Venture ,9.891875665759668,2011,3600
HMS Bedford ,10.275483045521606,2482,3600
Black Swan ,10.519749811176187,1497,3600
SSNR Seaview ,10.618506800114687,2289,3600
Elizabeth Dane ,10.819132182862322,1846,3600
USS Stingray  ,11.020099246951759,2268,3600
IJN Shinaru ,11.495898892353052,2690,3600
USS Montana ,11.611086018053093,1308,3600
Arabella ,11.842767820937105,2367,3600
Q Boat ,12.10976507270665,1781,3600
SS Venture ,12.757138613021532,1093,3600
Black Swan ,13.109781502829936,1239,3600
HMS Torrin ,13.242597762897647,1660,3600
