Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.11706957156557848,2550,3600
Caledonia II  ,0.2844829530737358,2903,3600
Empress ,0.6014215061784041,2873,3600
Belafonte ,1.4293439708178002,2952,3600
Amindra ,1.7679303620797913,2625,3600
Albatross ,1.8398480757656375,2444,3600
USS Oakland ,2.004303418137595,1718,3600
HMS Sherwood  ,2.202229595909232,1560,3600
SS Venture ,2.3985841829163848,2968,3600
Reaper  ,2.7933371743960294,1271,3600
USS Thunderfish ,2.8696067659169535,2150,3600
USS Copperfin ,3.0032248019816588,2754,3600
Rob Roy ,3.143883237205861,2412,3600
USS Montana ,3.2227867232189777,2300,3600
SSN Ulysses ,3.4723283298159027,1653,3600
Sea Star ,3.8949434160647622,1218,3600
Benthic Explorer ,4.059471545997461,2203,3600
USS Reluctant ,4.2739065839439485,2517,3600
Aquanaut 3  ,4.486418126215161,1151,3600
The Inferno ,4.671235125154836,1063,3600
USS Aspen ,4.879788281968512,2385,3600
HMS Shag at Sea  ,5.196467419804679,1178,3600
USS Starfish ,5.317028592640959,2364,3600
Argonautica ,5.59799314896351,2717,3600
HMS Interceptor ,5.753905346531609,1744,3600
Pequod ,5.949368436196519,1109,3600
Morning Star ,6.047793588230115,2941,3600
USS Belinda ,6.156011250997972,1789,3600
Albatross ,6.488990823322161,1123,3600
Black Swan ,6.718590434751491,2882,3600
USS Intrepid ,7.185468136546638,1362,3600
Flying Dutchman ,7.274683908249878,1097,3600
HMS Victoria ,7.339310335465282,2884,3600
SS Andes ,7.492279830562377,2765,3600
Red October ,7.606621844981001,1922,3600
USS Charleston  ,7.82119885369099,2247,3600
Arabella ,8.353838489594878,2386,3600
SS Princess Irene,8.573131901073104,2669,3600
Red Witch ,8.819168377000683,1890,3600
USS Scotia  ,8.904038417152302,2811,3600
Empress ,9.158440443328649,1357,3600
USS Intrepid ,9.284556172007525,2726,3600
HMS Avenger ,9.587539150380426,1513,3600
HMS Venus ,10.191875798493317,1365,3600
USS Oakland ,10.351683728900468,2624,3600
USS Stingray  ,10.560079212580488,1380,3600
SS Essess  ,10.636505741069307,1613,3600
Morning Star ,10.751870859721262,2418,3600
USS Pequod  ,10.90402699766799,1153,3600
Ghost ,11.377727290066014,2039,3600
