Name,Arrival Time,TEU,Waiting Cost
SS Claridon ,0.6535148721876186,2209,3600
USS Pequod  ,0.8793474347365946,2813,3600
Arabella ,1.014971210254855,2179,3600
Love Nest ,1.527905905486631,2537,3600
USS Scotia  ,1.9768681158705665,1576,3600
Red Witch ,2.234518353632175,1948,3600
SS Claridon ,2.289591591476851,2699,3600
The Wanderer  ,2.609942666590824,1713,3600
Belafonte ,2.6873345516365306,2263,3600
Jenny ,2.8937676052173447,1408,3600
HMS Saltash Castle ,3.1285014248874785,2781,3600
HMS Bedford ,3.238594504081966,1927,3600
HMS Sea Tiger ,3.4197686526020346,2190,3600
The Wanderer  ,3.592424579092525,2028,3600
St. Georges ,3.885486832334772,2908,3600
Edinburgh Trader ,4.1845212658397575,1318,3600
Reaper  ,4.459762907275731,1141,3600
Jenny  ,4.5600127768056,2985,3600
USS Tiger Shark ,4.753756242437941,1111,3600
USS Montana ,5.181465881502892,2922,3600
SSNR Seaview ,5.424513804840215,2036,3600
Love Nest ,5.604309950195201,1682,3600
HMS Sutherland ,5.676701432153601,2945,3600
USS Haynes ,5.870999941949819,2214,3600
SS Andes ,6.101204283538787,1340,3600
SS Happy Wanderer ,6.725846690782236,2815,3600
SS Sea Witch ,6.901606944030327,2596,3600
Sea Cliff  ,7.197899127981579,1426,3600
Belafonte ,7.232784599355224,1818,3600
Orca ,7.424535351756601,2191,3600
Benthic Explorer ,7.62060518499919,1648,3600
Ulysses ,7.719802243583054,1131,3600
HMS Defiant ,7.943690204391154,1873,3600
Red Witch ,8.06366066001254,2611,3600
Turtle  ,8.430070348711137,1432,3600
Batavia Queen ,8.58263090270872,1580,3600
Rachel ,8.964796226473856,2538,3600
U-571  ,9.2753522360828,1923,3600
MS Ergenstrasse ,9.38112965788462,2396,3600
HMS Viperess ,9.504857961117056,2011,3600
Nathan Ross ,10.063827793597618,2361,3600
USS Sea Tiger ,10.191272163155483,2465,3600
Immer Essen ,10.323075714866498,1775,3600
Red Witch ,10.423775949977966,1601,3600
HMS Saltash Castle ,10.575421180072462,2346,3600
USS Lansing ,11.1550451964315,2060,3600
Rights-of-Man ,11.348707408916004,1988,3600
SS Claridon ,11.525867232305544,2587,3600
Yellow Submarine ,11.921447939523915,1841,3600
Sea Star ,12.151327739791684,1858,3600
