Name,Arrival Time,TEU,Waiting Cost
SS Happy Wanderer ,0.08394461881562267,1055,3600
Ulysses ,0.6045440744657884,1962,3600
USS Abraham Lincoln ,0.780339762253197,2941,3600
USS Belinda ,1.0111701023394213,1517,3600
Proteus  ,1.529453089495215,1328,3600
USS Caine ,1.7504192758297326,1368,3600
SS Andes ,2.0026951157123865,2629,3600
HMS Sherwood  ,2.0605669369270614,1764,3600
HMS Compass Rose ,2.1594416169976207,2021,3600
SS Venture ,2.2148739217849074,1291,3600
SS Sea Witch ,2.362722762308324,1715,3600
USS Charleston  ,2.479056855377676,2777,3600
SS Claridon ,2.557508555467117,1554,3600
Liparus ,2.715615468366837,1395,3600
USS Sawfish ,2.9008345562047544,1907,3600
USS Sea Tiger ,3.273529996997634,1126,3600
U-571  ,3.572921007139213,2836,3600
Argonautica ,3.689578001998373,1603,3600
Liparus ,3.8169947006836527,2138,3600
Orca ,3.8855426956076453,1567,3600
USS Montana ,4.152953853076699,1588,3600
Glencairn ,4.234414075316423,1204,3600
Ulysses ,4.7148009530208315,2030,3600
Albatross ,4.953166062936659,2994,3600
Empress ,5.038678521485473,2984,3600
Jenny ,5.095242460049641,1666,3600
Liparus ,5.275473227718223,1646,3600
Black Hawk ,5.589108429915665,1064,3600
Ulysses ,5.709872331941107,1995,3600
Black Swan ,6.531329905425501,1515,3600
HMS Solent  ,6.821416604076628,1171,3600
USS Tiger Shark ,6.933732357473352,1014,3600
Nautilus ,7.035868663174464,1388,3600
Red Witch ,7.190355048376874,2855,3600
Aquanaut 3  ,7.696582766903676,2990,3600
Angelina  ,7.84085935026908,2792,3600
Sea Star ,8.142509046591794,2340,3600
SS Happy Wanderer ,8.227577305428355,2001,3600
HMS Solent  ,8.53374960567573,1375,3600
HMS Nereid  ,8.645914600499134,1830,3600
Rob Roy ,8.844223540990514,1231,3600
Benthic Explorer ,9.08606671795176,1209,3600
Argonautica ,9.335337195406524,2385,3600
Immer Essen ,9.661490358436595,2570,3600
HMS Sherwood  ,9.729609065914072,1679,3600
SS Chiku Shan ,9.90496920700616,1286,3600
Black Pearl ,10.265909793952702,1697,3600
USS Thunderfish ,10.456203895356186,2359,3600
MS Ergenstrasse ,10.654421077198911,1492,3600
Acheron ,10.801904047547563,1401,3600
