Name,Arrival Time,TEU,Waiting Cost
Mary Deare ,0.14600880312823739,2655,3600
Disco Volante ,0.24218379671264828,2805,3600
Patna ,0.38718300483132595,1873,3600
HMS Solent  ,0.5519394646383112,2178,3600
HMS Bedford ,1.2096093529475072,1492,3600
Black Hawk ,1.8612964650960977,2817,3600
Amindra ,2.0986945319695396,2291,3600
USS Sawfish ,2.6188191534099023,1229,3600
Starfish  ,2.6648118257362543,2284,3600
HMS Viperess ,2.778683898674192,1575,3600
The Wanderer  ,2.927083313681231,1170,3600
HMS Viperess ,3.089562056413695,2852,3600
HMS Sutherland ,3.1299417953132327,2030,3600
USS Intrepid ,3.495242854472199,1423,3600
USS Reluctant ,3.5883146082022885,2415,3600
Rob Roy ,3.877978872040675,2672,3600
Rights-of-Man ,4.146021039097691,1615,3600
USS Valhalla ,4.390042964070939,2108,3600
SS Chiku Shan ,4.512665418976012,2937,3600
Amindra ,4.580340638693668,2108,3600
African Queen ,4.866276303113128,1049,3600
HMS Chester ,4.966081908390929,2898,3600
USS Pequod  ,5.4849494136979215,1471,3600
HMS Lydia ,5.582969296699568,1669,3600
Ulysses ,5.948481546132668,2729,3600
USS Davies ,6.087304778013629,2132,3600
The Henrietta  ,6.274837130867935,2876,3600
Mary Deare ,6.510661369991938,2147,3600
USS Charleston  ,6.714707088242875,2419,3600
Mary Deare ,6.82639393251579,1111,3600
Yellow Submarine ,7.012778528374192,1014,3600
SSN Ulysses ,7.177899065649127,2113,3600
USS Bedford ,7.472294969353176,2928,3600
HMS Nereid  ,7.520170293967558,1221,3600
USS Lansing ,7.992904583387773,1521,3600
Reaper  ,8.320874793891182,2765,3600
USS Tigerfish ,8.580336741136886,2475,3600
USS Haynes ,8.99370064629244,1425,3600
Glencairn ,9.21108633527024,1736,3600
Morning Star ,9.349230354434969,2186,3600
Argonautica ,9.546840653318464,1464,3600
Geronimo ,9.839578955959203,1870,3600
SS Chiku Shan ,10.0668149071113,1019,3600
Argo ,10.522477389064745,1263,3600
Albatross ,10.670268536916323,1185,3600
Reaper  ,10.901397927188109,1811,3600
USS Tiger Shark ,10.957735248366946,2767,3600
Dulcibella ,11.283572443708175,1560,3600
Amindra ,11.354861094547848,2605,3600
HMS Avenger ,11.61150155657784,2558,3600
