Name,Arrival Time,TEU,Waiting Cost
Jenny  ,0.2984812617658468,1764,3600
Love Nest ,0.5116996657225343,2034,3600
Sea Cliff  ,0.781752386209386,2288,3600
USS Haynes ,0.953420856276299,2555,3600
Proteus  ,1.2851457085054112,2684,3600
HMS Torrin ,1.4652155380231062,2543,3600
SS Andes ,1.5862172391596783,1393,3600
HMS Endeavour ,1.7595328343830512,2238,3600
Black Hawk ,1.8596979749292377,2546,3600
Sea Star ,2.0157592327840184,2284,3600
USS Pequod  ,2.155488240248782,2586,3600
USS Intrepid ,2.3410535392571186,2916,3600
HMS Torrin ,2.4660856004435416,2720,3600
Poseidon ,2.6550707217285616,2059,3600
Ulysses ,2.967294367266659,2904,3600
Red Witch ,3.0369366501215573,2164,3600
Altair ,3.3057635960868645,1344,3600
USS Copperfin ,3.6826154439595373,2419,3600
Yellow Submarine ,3.8381111522615625,2815,3600
Patna ,3.963716527527761,1293,3600
USS Haynes ,4.118289193944125,2024,3600
Black Hawk ,4.30308337949915,1313,3600
Caledonia II  ,4.970728479594172,2017,3600
IJN Shinaru ,5.179646345667222,1585,3600
USS Abraham Lincoln ,5.2880952692970125,1838,3600
USS Montana ,5.474955040015206,2522,3600
Amindra ,5.827077067083049,1819,3600
Brandenburg ,6.125764497508531,2066,3600
Benthic Explorer ,6.284900650026385,2507,3600
Rachel ,6.53370297448697,1222,3600
Poseidon ,6.660759702486686,1277,3600
HMS Shag at Sea  ,7.087239157057304,1084,3600
Black Swan ,7.450053403533615,2038,3600
Jenny ,7.830139234614317,1037,3600
SS Chiku Shan ,7.886642806779232,2598,3600
Amindra ,8.005226744682414,1195,3600
Patna ,8.351032533702815,1851,3600
Poseidon ,8.502833003702106,1068,3600
HMS Solent  ,8.745498668665418,1944,3600
Liparus ,8.922411334253457,2647,3600
USS Poseidon ,9.159392117213235,1232,3600
Benthic Explorer ,9.303945343564461,2408,3600
USS Scotia  ,9.431985892912385,2392,3600
Wonkatania ,9.821442918154224,2773,3600
Q Boat ,10.039719269469362,1862,3600
USS Scotia  ,10.636616041181053,2889,3600
HMS Endeavour ,11.005288594759927,1502,3600
Reaper  ,11.18948609756595,2839,3600
Aquanaut 3  ,11.516068012610472,2961,3600
HMS Compass Rose ,11.820217433603542,1822,3600
